"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"16","ID","Idaho","Lewiston","city",NA,"March",2020,"17,626","17,137","489"
"16","ID","Idaho","Meridian","city",NA,"March",2020,"55,751","54,433","1,318"
"16","ID","Idaho","Moscow","city",NA,"March",2020,"13,443","13,173","270"
"16","ID","Idaho","Nampa","city",NA,"March",2020,"44,773","43,394","1,379"
"16","ID","Idaho","Pocatello","city",NA,"March",2020,"29,344","28,490","854"
"16","ID","Idaho","Post Falls","city",NA,"March",2020,"18,291","17,638","653"
"16","ID","Idaho","Rexburg","city",NA,"March",2020,"16,205","15,937","268"
"16","ID","Idaho","Twin  Falls","city",NA,"March",2020,"23,837","23,094","743"
"16","ID","Idaho","Idaho","state",NA,"February",2020,"891,314","863,857","27,457"
"16","ID","Idaho","Ada County","county","16001","February",2020,"260,365","254,134","6,231"
"16","ID","Idaho","Adams County","county","16003","February",2020,"1,658","1,545","113"
"16","ID","Idaho","Bannock County","county","16005","February",2020,"43,600","42,277","1,323"
"16","ID","Idaho","Bear Lake County","county","16007","February",2020,"2,920","2,814","106"
"16","ID","Idaho","Benewah County","county","16009","February",2020,"4,140","3,881","259"
"16","ID","Idaho","Bingham County","county","16011","February",2020,"23,419","22,723","696"
"16","ID","Idaho","Blaine County","county","16013","February",2020,"12,643","12,245","398"
"16","ID","Idaho","Boise County","county","16015","February",2020,"3,656","3,461","195"
"16","ID","Idaho","Bonner County","county","16017","February",2020,"20,360","19,362","998"
"16","ID","Idaho","Bonneville County","county","16019","February",2020,"58,206","56,704","1,502"
"16","ID","Idaho","Boundary County","county","16021","February",2020,"5,238","4,961","277"
"16","ID","Idaho","Butte County","county","16023","February",2020,"1,384","1,350","34"
"16","ID","Idaho","Camas County","county","16025","February",2020,"681","661","20"
"16","ID","Idaho","Canyon County","county","16027","February",2020,"106,260","102,797","3,463"
"16","ID","Idaho","Caribou County","county","16029","February",2020,"4,094","3,954","140"
"16","ID","Idaho","Cassia County","county","16031","February",2020,"12,030","11,744","286"
"16","ID","Idaho","Clark County","county","16033","February",2020,"358","342","16"
"16","ID","Idaho","Clearwater County","county","16035","February",2020,"2,810","2,623","187"
"16","ID","Idaho","Custer County","county","16037","February",2020,"1,983","1,894","89"
"16","ID","Idaho","Elmore County","county","16039","February",2020,"11,466","11,050","416"
"16","ID","Idaho","Franklin County","county","16041","February",2020,"6,971","6,815","156"
"16","ID","Idaho","Fremont County","county","16043","February",2020,"7,787","7,555","232"
"16","ID","Idaho","Gem County","county","16045","February",2020,"8,441","8,143","298"
"16","ID","Idaho","Gooding County","county","16047","February",2020,"8,084","7,830","254"
"16","ID","Idaho","Idaho County","county","16049","February",2020,"6,416","6,090","326"
"16","ID","Idaho","Jefferson County","county","16051","February",2020,"14,108","13,751","357"
"16","ID","Idaho","Jerome County","county","16053","February",2020,"12,133","11,758","375"
"16","ID","Idaho","Kootenai County","county","16055","February",2020,"80,559","77,242","3,317"
"16","ID","Idaho","Latah County","county","16057","February",2020,"21,143","20,619","524"
"16","ID","Idaho","Lemhi County","county","16059","February",2020,"3,460","3,246","214"
"16","ID","Idaho","Lewis County","county","16061","February",2020,"1,570","1,472","98"
"16","ID","Idaho","Lincoln County","county","16063","February",2020,"2,725","2,568","157"
"16","ID","Idaho","Madison County","county","16065","February",2020,"21,984","21,582","402"
"16","ID","Idaho","Minidoka County","county","16067","February",2020,"11,264","10,939","325"
"16","ID","Idaho","Nez Perce County","county","16069","February",2020,"21,338","20,703","635"
"16","ID","Idaho","Oneida County","county","16071","February",2020,"2,281","2,223","58"
"16","ID","Idaho","Owyhee County","county","16073","February",2020,"5,268","5,066","202"
"16","ID","Idaho","Payette County","county","16075","February",2020,"11,643","11,190","453"
"16","ID","Idaho","Power County","county","16077","February",2020,"3,815","3,671","144"
"16","ID","Idaho","Shoshone County","county","16079","February",2020,"5,084","4,748","336"
"16","ID","Idaho","Teton County","county","16081","February",2020,"6,289","6,153","136"
"16","ID","Idaho","Twin Falls County","county","16083","February",2020,"41,444","40,191","1,253"
"16","ID","Idaho","Valley County","county","16085","February",2020,"5,626","5,379","247"
"16","ID","Idaho","Washington (ID) County","county","16087","February",2020,"4,613","4,402","211"
"16","ID","Idaho","Asotin Wa County","county",NA,"February",2020,"10,651","10,212","439"
"16","ID","Idaho","Boise","city",NA,"February",2020,"135,633","132,389","3,244"
"16","ID","Idaho","Caldwell","city",NA,"February",2020,"27,327","26,348","979"
"16","ID","Idaho","Coeur D' Alene","city",NA,"February",2020,"26,228","25,185","1,043"
"16","ID","Idaho","Eagle","city",NA,"February",2020,"14,045","13,732","313"
"16","ID","Idaho","Idaho Falls","city",NA,"February",2020,"31,247","30,381","866"
"16","ID","Idaho","Lewiston","city",NA,"February",2020,"17,969","17,495","474"
"16","ID","Idaho","Meridian","city",NA,"February",2020,"56,118","54,799","1,319"
"16","ID","Idaho","Moscow","city",NA,"February",2020,"13,677","13,394","283"
"16","ID","Idaho","Nampa","city",NA,"February",2020,"44,987","43,530","1,457"
"16","ID","Idaho","Pocatello","city",NA,"February",2020,"29,386","28,511","875"
"16","ID","Idaho","Post Falls","city",NA,"February",2020,"18,462","17,742","720"
"16","ID","Idaho","Rexburg","city",NA,"February",2020,"15,903","15,630","273"
"16","ID","Idaho","Twin  Falls","city",NA,"February",2020,"24,144","23,399","745"
"16","ID","Idaho","Idaho","state",NA,"January",2020,"886,931","855,878","31,053"
"16","ID","Idaho","Ada County","county","16001","January",2020,"258,097","250,900","7,197"
"16","ID","Idaho","Adams County","county","16003","January",2020,"1,667","1,542","125"
"16","ID","Idaho","Bannock County","county","16005","January",2020,"42,944","41,477","1,467"
"16","ID","Idaho","Bear Lake County","county","16007","January",2020,"2,901","2,780","121"
"16","ID","Idaho","Benewah County","county","16009","January",2020,"4,132","3,898","234"
"16","ID","Idaho","Bingham County","county","16011","January",2020,"23,329","22,536","793"
"16","ID","Idaho","Blaine County","county","16013","January",2020,"12,656","12,279","377"
"16","ID","Idaho","Boise County","county","16015","January",2020,"3,600","3,414","186"
"16","ID","Idaho","Bonner County","county","16017","January",2020,"20,433","19,377","1,056"
"16","ID","Idaho","Bonneville County","county","16019","January",2020,"58,116","56,412","1,704"
"16","ID","Idaho","Boundary County","county","16021","January",2020,"5,245","4,952","293"
"16","ID","Idaho","Butte County","county","16023","January",2020,"1,396","1,345","51"
"16","ID","Idaho","Camas County","county","16025","January",2020,"685","663","22"
"16","ID","Idaho","Canyon County","county","16027","January",2020,"105,469","101,366","4,103"
"16","ID","Idaho","Caribou County","county","16029","January",2020,"4,046","3,897","149"
"16","ID","Idaho","Cassia County","county","16031","January",2020,"12,051","11,707","344"
"16","ID","Idaho","Clark County","county","16033","January",2020,"357","338","19"
"16","ID","Idaho","Clearwater County","county","16035","January",2020,"2,804","2,621","183"
"16","ID","Idaho","Custer County","county","16037","January",2020,"1,997","1,884","113"
"16","ID","Idaho","Elmore County","county","16039","January",2020,"11,431","10,995","436"
"16","ID","Idaho","Franklin County","county","16041","January",2020,"6,999","6,815","184"
"16","ID","Idaho","Fremont County","county","16043","January",2020,"7,742","7,453","289"
"16","ID","Idaho","Gem County","county","16045","January",2020,"8,369","8,033","336"
"16","ID","Idaho","Gooding County","county","16047","January",2020,"8,118","7,837","281"
"16","ID","Idaho","Idaho County","county","16049","January",2020,"6,401","6,046","355"
"16","ID","Idaho","Jefferson County","county","16051","January",2020,"14,101","13,676","425"
"16","ID","Idaho","Jerome County","county","16053","January",2020,"12,105","11,708","397"
"16","ID","Idaho","Kootenai County","county","16055","January",2020,"80,656","76,901","3,755"
"16","ID","Idaho","Latah County","county","16057","January",2020,"20,908","20,308","600"
"16","ID","Idaho","Lemhi County","county","16059","January",2020,"3,459","3,233","226"
"16","ID","Idaho","Lewis County","county","16061","January",2020,"1,570","1,461","109"
"16","ID","Idaho","Lincoln County","county","16063","January",2020,"2,718","2,591","127"
"16","ID","Idaho","Madison County","county","16065","January",2020,"21,741","21,291","450"
"16","ID","Idaho","Minidoka County","county","16067","January",2020,"11,236","10,874","362"
"16","ID","Idaho","Nez Perce County","county","16069","January",2020,"21,446","20,670","776"
"16","ID","Idaho","Oneida County","county","16071","January",2020,"2,286","2,219","67"
"16","ID","Idaho","Owyhee County","county","16073","January",2020,"5,196","4,953","243"
"16","ID","Idaho","Payette County","county","16075","January",2020,"11,497","11,016","481"
"16","ID","Idaho","Power County","county","16077","January",2020,"3,802","3,623","179"
"16","ID","Idaho","Shoshone County","county","16079","January",2020,"5,153","4,787","366"
"16","ID","Idaho","Teton County","county","16081","January",2020,"6,318","6,174","144"
"16","ID","Idaho","Twin Falls County","county","16083","January",2020,"41,560","40,090","1,470"
"16","ID","Idaho","Valley County","county","16085","January",2020,"5,624","5,371","253"
"16","ID","Idaho","Washington (ID) County","county","16087","January",2020,"4,578","4,368","210"
"16","ID","Idaho","Asotin Wa County","county",NA,"January",2020,"10,636","10,187","449"
"16","ID","Idaho","Boise","city",NA,"January",2020,"134,432","130,705","3,727"
"16","ID","Idaho","Caldwell","city",NA,"January",2020,"27,152","25,981","1,171"
"16","ID","Idaho","Coeur D' Alene","city",NA,"January",2020,"26,248","25,073","1,175"
"16","ID","Idaho","Eagle","city",NA,"January",2020,"13,937","13,557","380"
"16","ID","Idaho","Idaho Falls","city",NA,"January",2020,"31,200","30,224","976"
"16","ID","Idaho","Lewiston","city",NA,"January",2020,"18,083","17,468","615"
"16","ID","Idaho","Meridian","city",NA,"January",2020,"55,598","54,101","1,497"
"16","ID","Idaho","Moscow","city",NA,"January",2020,"13,536","13,192","344"
"16","ID","Idaho","Nampa","city",NA,"January",2020,"44,607","42,924","1,683"
"16","ID","Idaho","Pocatello","city",NA,"January",2020,"28,947","27,971","976"
"16","ID","Idaho","Post Falls","city",NA,"January",2020,"18,467","17,664","803"
"16","ID","Idaho","Rexburg","city",NA,"January",2020,"15,734","15,419","315"
"16","ID","Idaho","Twin  Falls","city",NA,"January",2020,"24,230","23,340","890"
"16","ID","Idaho","Ada County","county","16001","June",2020,"261,764","246,942","14,822"
"16","ID","Idaho","Adams County","county","16003","June",2020,"1,726","1,572","154"
