"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"06","CA","California","Coronado city","city",NA,"December",2019,7700,7500,200
"06","CA","California","La Palma city","city",NA,"December",2019,7800,7700,200
"06","CA","California","Santa Fe Springs city","city",NA,"December",2019,8300,8100,200
"06","CA","California","Malibu city","city",NA,"December",2019,6700,6500,200
"06","CA","California","Rancho Mirage city","city",NA,"December",2019,6400,6300,200
"06","CA","California","Scotts Valley city","city",NA,"December",2019,5900,5800,200
"06","CA","California","Auburn city","city",NA,"December",2019,7000,6800,200
"06","CA","California","Fillmore city","city",NA,"December",2019,7300,7100,200
"06","CA","California","Carpinteria city","city",NA,"December",2019,7200,6900,200
"06","CA","California","Grover Beach city","city",NA,"December",2019,6800,6600,200
"06","CA","California","Ripon city","city",NA,"December",2019,7300,7100,200
"06","CA","California","Grand Terrace city","city",NA,"December",2019,6600,6400,200
"06","CA","California","Signal Hill city","city",NA,"December",2019,6500,6200,200
"06","CA","California","Anderson city","city",NA,"December",2019,4200,4100,200
"06","CA","California","Blythe city","city",NA,"December",2019,5800,5600,200
"06","CA","California","King City city","city",NA,"December",2019,6100,5800,200
"06","CA","California","Morro Bay city","city",NA,"December",2019,4900,4700,200
"06","CA","California","Sebastopol city","city",NA,"December",2019,4000,3900,200
"06","CA","California","Sierra Madre city","city",NA,"December",2019,5700,5500,200
"06","CA","California","Winters city","city",NA,"December",2019,3900,3700,200
"06","CA","California","Tehachapi city","city",NA,"December",2019,3800,3600,200
"06","CA","California","Shasta Lake city","city",NA,"December",2019,4400,4200,200
"06","CA","California","Fowler city","city",NA,"December",2019,2900,2800,200
"06","CA","California","Orland city","city",NA,"December",2019,3690,3480,200
"06","CA","California","Yreka city","city",NA,"December",2019,3000,2800,200
"06","CA","California","Waterford city","city",NA,"December",2019,3500,3200,200
"06","CA","California","Gustine city","city",NA,"December",2019,2700,2500,200
"06","CA","California","San Joaquin city","city",NA,"December",2019,1600,1400,200
"06","CA","California","Grass Valley city","city",NA,"December",2019,5870,5660,210
"06","CA","California","Williams city","city",NA,"December",2019,2550,2310,240
"06","CA","California","Red Bluff city","city",NA,"December",2019,5340,5050,290
"06","CA","California","Foster City city","city",NA,"December",2019,20400,20100,300
"06","CA","California","Menlo Park city","city",NA,"December",2019,20300,20000,300
"06","CA","California","Belmont city","city",NA,"December",2019,17000,16700,300
"06","CA","California","San Carlos city","city",NA,"December",2019,18100,17800,300
"06","CA","California","Burlingame city","city",NA,"December",2019,18700,18400,300
"06","CA","California","Monterey city","city",NA,"December",2019,14400,14100,300
"06","CA","California","El Cerrito city","city",NA,"December",2019,13900,13600,300
"06","CA","California","Laguna Beach city","city",NA,"December",2019,12700,12400,300
"06","CA","California","Los Altos city","city",NA,"December",2019,14900,14600,300
"06","CA","California","Saratoga city","city",NA,"December",2019,14900,14600,300
"06","CA","California","Lafayette city","city",NA,"December",2019,12700,12400,300
"06","CA","California","Calabasas city","city",NA,"December",2019,12400,12100,300
"06","CA","California","Ridgecrest city","city",NA,"December",2019,13800,13500,300
"06","CA","California","Marina city","city",NA,"December",2019,11900,11600,300
"06","CA","California","Pinole city","city",NA,"December",2019,10000,9700,300
"06","CA","California","Seal Beach city","city",NA,"December",2019,10100,9800,300
"06","CA","California","Artesia city","city",NA,"December",2019,8100,7800,300
"06","CA","California","Dixon city","city",NA,"December",2019,9700,9400,300
"06","CA","California","Port Hueneme city","city",NA,"December",2019,10100,9800,300
"06","CA","California","Livingston city","city",NA,"December",2019,6600,6400,300
"06","CA","California","Twentynine Palms city","city",NA,"December",2019,7000,6800,300
"06","CA","California","Hawaiian Gardens city","city",NA,"December",2019,6400,6200,300
"06","CA","California","Oroville city","city",NA,"December",2019,5900,5700,300
"06","CA","California","Commerce city","city",NA,"December",2019,6000,5700,300
"06","CA","California","Kingsburg city","city",NA,"December",2019,5700,5400,300
"06","CA","California","Marysville city","city",NA,"December",2019,5200,5000,300
"06","CA","California","Chowchilla city","city",NA,"December",2019,4500,4200,300
"06","CA","California","Live Oak city","city",NA,"December",2019,4100,3800,300
"06","CA","California","Newman city","city",NA,"December",2019,4700,4300,300
"06","CA","California","Woodlake city","city",NA,"December",2019,3300,3000,300
"06","CA","California","Huron city","city",NA,"December",2019,2500,2300,300
"06","CA","California","Calipatria city","city",NA,"December",2019,1200,900,300
"06","CA","California","Ukiah city","city",NA,"December",2019,7190,6850,340
"06","CA","California","Colusa city","city",NA,"December",2019,2880,2540,340
"06","CA","California","Laguna Hills city","city",NA,"December",2019,17200,16800,400
"06","CA","California","San Juan Capistrano city","city",NA,"December",2019,17400,17000,400
"06","CA","California","Dana Point city","city",NA,"December",2019,18900,18500,400
"06","CA","California","Pleasant Hill city","city",NA,"December",2019,18100,17700,400
"06","CA","California","East Palo Alto city","city",NA,"December",2019,15300,15000,400
"06","CA","California","El Paso de Robles (Paso Robles) city","city",NA,"December",2019,16100,15800,400
"06","CA","California","Seaside city","city",NA,"December",2019,16400,16000,400
"06","CA","California","Atascadero city","city",NA,"December",2019,15300,14900,400
"06","CA","California","Benicia city","city",NA,"December",2019,14900,14600,400
"06","CA","California","Hercules city","city",NA,"December",2019,14000,13600,400
"06","CA","California","Eureka city","city",NA,"December",2019,12700,12300,400
"06","CA","California","Norco city","city",NA,"December",2019,11800,11400,400
"06","CA","California","San Pablo city","city",NA,"December",2019,13900,13500,400
"06","CA","California","Lemon Grove city","city",NA,"December",2019,12500,12100,400
"06","CA","California","Agoura Hills city","city",NA,"December",2019,11700,11300,400
"06","CA","California","Imperial Beach city","city",NA,"December",2019,12100,11600,400
"06","CA","California","South Lake Tahoe city","city",NA,"December",2019,12700,12300,400
"06","CA","California","Lomita city","city",NA,"December",2019,11300,10900,400
"06","CA","California","American Canyon city","city",NA,"December",2019,10000,9700,400
"06","CA","California","South El Monte city","city",NA,"December",2019,9500,9100,400
"06","CA","California","Lathrop city","city",NA,"December",2019,9700,9300,400
"06","CA","California","Cudahy city","city",NA,"December",2019,10200,9800,400
"06","CA","California","Barstow city","city",NA,"December",2019,9000,8600,400
"06","CA","California","Kerman city","city",NA,"December",2019,6800,6400,400
"06","CA","California","Exeter city","city",NA,"December",2019,4600,4200,400
"06","CA","California","Orange Cove city","city",NA,"December",2019,3700,3300,400
"06","CA","California","Firebaugh city","city",NA,"December",2019,3700,3300,400
"06","CA","California","Avenal city","city",NA,"December",2019,3700,3200,400
"06","CA","California","Pacifica city","city",NA,"December",2019,24700,24300,500
"06","CA","California","San Bruno city","city",NA,"December",2019,27500,27000,500
"06","CA","California","Campbell city","city",NA,"December",2019,26900,26400,500
"06","CA","California","San Luis Obispo city","city",NA,"December",2019,25200,24600,500
"06","CA","California","Brea city","city",NA,"December",2019,23300,22800,500
"06","CA","California","Martinez city","city",NA,"December",2019,20600,20200,500
"06","CA","California","Rohnert Park city","city",NA,"December",2019,23900,23400,500
"06","CA","California","Moorpark city","city",NA,"December",2019,19600,19100,500
"06","CA","California","Manhattan Beach city","city",NA,"December",2019,20000,19400,500
"06","CA","California","Stanton city","city",NA,"December",2019,18600,18100,500
"06","CA","California","Walnut city","city",NA,"December",2019,16200,15700,500
"06","CA","California","Suisun City city","city",NA,"December",2019,14400,14000,500
"06","CA","California","South Pasadena city","city",NA,"December",2019,15100,14600,500
"06","CA","California","San Fernando city","city",NA,"December",2019,11900,11500,500
"06","CA","California","Maywood city","city",NA,"December",2019,12500,12000,500
"06","CA","California","Banning city","city",NA,"December",2019,11300,10800,500
"06","CA","California","Riverbank city","city",NA,"December",2019,12000,11500,500
"06","CA","California","Arcata city","city",NA,"December",2019,9600,9100,500
"06","CA","California","El Segundo city","city",NA,"December",2019,9600,9100,500
"06","CA","California","Duarte city","city",NA,"December",2019,11200,10600,500
"06","CA","California","Patterson city","city",NA,"December",2019,10000,9500,500
"06","CA","California","Pacific Grove city","city",NA,"December",2019,7900,7400,500
"06","CA","California","Greenfield city","city",NA,"December",2019,7800,7300,500
"06","CA","California","Coalinga city","city",NA,"December",2019,6400,5900,500
"06","CA","California","Parlier city","city",NA,"December",2019,6900,6400,500
"06","CA","California","McFarland city","city",NA,"December",2019,5800,5300,500
"06","CA","California","Holtville city","city",NA,"December",2019,2600,2100,500
"06","CA","California","Clearlake city","city",NA,"December",2019,6040,5450,590
"06","CA","California","Palo Alto city","city",NA,"December",2019,36000,35400,600
"06","CA","California","San Rafael city","city",NA,"December",2019,32600,32000,600
"06","CA","California","Cupertino city","city",NA,"December",2019,29900,29300,600
"06","CA","California","Novato city","city",NA,"December",2019,29900,29200,600
"06","CA","California","Poway city","city",NA,"December",2019,25800,25200,600
"06","CA","California","Newark city","city",NA,"December",2019,25300,24700,600
"06","CA","California","Rancho Santa Margarita city","city",NA,"December",2019,28000,27400,600
"06","CA","California","Morgan Hill city","city",NA,"December",2019,24500,23900,600
"06","CA","California","Cypress city","city",NA,"December",2019,25300,24600,600
"06","CA","California","Placentia city","city",NA,"December",2019,26000,25400,600
"06","CA","California","La Quinta city","city",NA,"December",2019,19200,18600,600
"06","CA","California","Lincoln city","city",NA,"December",2019,19300,18700,600
"06","CA","California","Montclair city","city",NA,"December",2019,19500,18900,600
"06","CA","California","Oakley city","city",NA,"December",2019,19900,19300,600
"06","CA","California","Rancho Palos Verdes city","city",NA,"December",2019,19800,19200,600
"06","CA","California","Temple City city","city",NA,"December",2019,18500,17900,600
"06","CA","California","Wildomar city","city",NA,"December",2019,17900,17300,600
"06","CA","California","Beverly Hills city","city",NA,"December",2019,18500,17900,600
"06","CA","California","Lawndale city","city",NA,"December",2019,16800,16200,600
"06","CA","California","Claremont city","city",NA,"December",2019,17400,16800,600
"06","CA","California","La Verne city","city",NA,"December",2019,16200,15600,600
"06","CA","California","Selma city","city",NA,"December",2019,10900,10300,600
"06","CA","California","Galt city","city",NA,"December",2019,11800,11200,600
"06","CA","California","Lemoore city","city",NA,"December",2019,12100,11500,600
"06","CA","California","Desert Hot Springs city","city",NA,"December",2019,11800,11100,600
"06","CA","California","Adelanto city","city",NA,"December",2019,9700,9100,600
"06","CA","California","Arvin city","city",NA,"December",2019,9000,8400,600
"06","CA","California","Farmersville city","city",NA,"December",2019,5000,4400,600
"06","CA","California","Corcoran city","city",NA,"December",2019,4400,3800,600
"06","CA","California","California City city","city",NA,"December",2019,4500,3900,600
"06","CA","California","Dublin city","city",NA,"December",2019,32500,31900,700
"06","CA","California","Petaluma city","city",NA,"December",2019,34100,33400,700
"06","CA","California","Aliso Viejo city","city",NA,"December",2019,30700,30100,700
"06","CA","California","Encinitas city","city",NA,"December",2019,33400,32700,700
"06","CA","California","Fountain Valley city","city",NA,"December",2019,28500,27800,700
"06","CA","California","Santee city","city",NA,"December",2019,29500,28700,700
"06","CA","California","Beaumont city","city",NA,"December",2019,23200,22500,700
"06","CA","California","Yucaipa city","city",NA,"December",2019,25500,24800,700
"06","CA","California","Palm Desert city","city",NA,"December",2019,24900,24200,700
"06","CA","California","Palm Springs city","city",NA,"December",2019,23200,22400,700
