"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"46","SD","South Dakota","Miner County","county",46097,"January",2020,1168,1131,37
"46","SD","South Dakota","Minnehaha County","county",46099,"January",2020,113605,109661,3944
"46","SD","South Dakota","Moody County","county",46101,"January",2020,3955,3806,149
"46","SD","South Dakota","Oglala Lakota County","county",NA,"January",2020,3550,3225,325
"46","SD","South Dakota","Pennington County","county",46103,"January",2020,56372,54234,2138
"46","SD","South Dakota","Perkins County","county",46105,"January",2020,1393,1351,42
"46","SD","South Dakota","Potter County","county",46107,"January",2020,986,950,36
"46","SD","South Dakota","Roberts County","county",46109,"January",2020,4873,4570,303
"46","SD","South Dakota","Sanborn County","county",46111,"January",2020,1144,1102,42
"46","SD","South Dakota","Spink County","county",46115,"January",2020,3137,2993,144
"46","SD","South Dakota","Stanley County","county",46117,"January",2020,1847,1771,76
"46","SD","South Dakota","Sully County","county",46119,"January",2020,786,762,24
"46","SD","South Dakota","Lawrence County","county",46081,"February",2020,13399,12997,402
"46","SD","South Dakota","Lincoln County","county",46083,"February",2020,34894,33933,961
"46","SD","South Dakota","Lyman County","county",46085,"February",2020,1602,1519,83
"46","SD","South Dakota","Marshall County","county",46091,"February",2020,2327,2198,129
"46","SD","South Dakota","McCook County","county",46087,"February",2020,3090,2984,106
"46","SD","South Dakota","McPherson County","county",46089,"February",2020,989,938,51
"46","SD","South Dakota","Meade County","county",46093,"February",2020,14086,13568,518
"46","SD","South Dakota","Mellette County","county",46095,"February",2020,727,683,44
"46","SD","South Dakota","Miner County","county",46097,"February",2020,1159,1124,35
"46","SD","South Dakota","Minnehaha County","county",46099,"February",2020,114408,110654,3754
"46","SD","South Dakota","Moody County","county",46101,"February",2020,3979,3822,157
"46","SD","South Dakota","Oglala Lakota County","county",NA,"February",2020,3543,3250,293
"46","SD","South Dakota","Pennington County","county",46103,"February",2020,56748,54656,2092
"46","SD","South Dakota","Perkins County","county",46105,"February",2020,1397,1351,46
"46","SD","South Dakota","Potter County","county",46107,"February",2020,983,950,33
"46","SD","South Dakota","Roberts County","county",46109,"February",2020,4874,4566,308
"46","SD","South Dakota","Sanborn County","county",46111,"February",2020,1142,1100,42
"46","SD","South Dakota","Spink County","county",46115,"February",2020,3145,2995,150
"46","SD","South Dakota","Stanley County","county",46117,"February",2020,1834,1756,78
"46","SD","South Dakota","Sully County","county",46119,"February",2020,775,754,21
"46","SD","South Dakota","Lawrence County","county",46081,"March",2020,13665,13276,389
"46","SD","South Dakota","Lincoln County","county",46083,"March",2020,34646,33758,888
"46","SD","South Dakota","Lyman County","county",46085,"March",2020,1648,1570,78
"46","SD","South Dakota","Marshall County","county",46091,"March",2020,2388,2271,117
"46","SD","South Dakota","McCook County","county",46087,"March",2020,3120,3020,100
"46","SD","South Dakota","McPherson County","county",46089,"March",2020,1013,965,48
"46","SD","South Dakota","Meade County","county",46093,"March",2020,14028,13545,483
"46","SD","South Dakota","Mellette County","county",46095,"March",2020,759,717,42
"46","SD","South Dakota","Miner County","county",46097,"March",2020,1184,1152,32
"46","SD","South Dakota","Minnehaha County","county",46099,"March",2020,113477,109947,3530
"46","SD","South Dakota","Moody County","county",46101,"March",2020,4092,3945,147
"46","SD","South Dakota","Oglala Lakota County","county",NA,"March",2020,3521,3252,269
"46","SD","South Dakota","Pennington County","county",46103,"March",2020,56328,54369,1959
"46","SD","South Dakota","Perkins County","county",46105,"March",2020,1450,1410,40
"46","SD","South Dakota","Potter County","county",46107,"March",2020,1014,981,33
"46","SD","South Dakota","Roberts County","county",46109,"March",2020,4969,4683,286
"46","SD","South Dakota","Sanborn County","county",46111,"March",2020,1198,1153,45
"46","SD","South Dakota","Spink County","county",46115,"March",2020,3222,3082,140
"46","SD","South Dakota","Stanley County","county",46117,"March",2020,1850,1782,68
"46","SD","South Dakota","Sully County","county",46119,"March",2020,810,787,23
"46","SD","South Dakota","Lawrence County","county",46081,"April",2020,15217,11884,3333
