"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
30,"MT","Montana","Glacier","city",NA,"June",2019,6062,5603,459
30,"MT","Montana","Glacier","city",NA,"May",2019,5601,5258,343
30,"MT","Montana","Glacier","city",NA,"April",2019,5455,5042,413
30,"MT","Montana","Glacier","city",NA,"March",2019,5494,5009,485
30,"MT","Montana","Glacier","city",NA,"February",2019,5436,4921,515
30,"MT","Montana","Glacier","city",NA,"January",2019,5500,4976,524
30,"MT","Montana","Golden Valley","city",NA,"June",2020,361,338,23
30,"MT","Montana","Golden Valley","city",NA,"May",2020,352,328,24
30,"MT","Montana","Golden Valley","city",NA,"April",2020,352,329,23
30,"MT","Montana","Golden Valley","city",NA,"March",2020,371,352,19
30,"MT","Montana","Golden Valley","city",NA,"February",2020,369,351,18
30,"MT","Montana","Golden Valley","city",NA,"January",2020,365,347,18
30,"MT","Montana","Golden Valley","city",NA,"December",2019,368,355,13
30,"MT","Montana","Golden Valley","city",NA,"November",2019,372,356,16
30,"MT","Montana","Golden Valley","city",NA,"October",2019,375,362,13
30,"MT","Montana","Golden Valley","city",NA,"September",2019,371,357,14
30,"MT","Montana","Golden Valley","city",NA,"August",2019,365,357,8
30,"MT","Montana","Golden Valley","city",NA,"July",2019,362,352,10
30,"MT","Montana","Golden Valley","city",NA,"June",2019,362,348,14
30,"MT","Montana","Golden Valley","city",NA,"May",2019,363,349,14
30,"MT","Montana","Golden Valley","city",NA,"April",2019,367,352,15
30,"MT","Montana","Golden Valley","city",NA,"March",2019,365,346,19
30,"MT","Montana","Golden Valley","city",NA,"February",2019,361,342,19
30,"MT","Montana","Golden Valley","city",NA,"January",2019,372,349,23
30,"MT","Montana","Granite","city",NA,"June",2020,1718,1595,123
30,"MT","Montana","Granite","city",NA,"May",2020,1625,1444,181
30,"MT","Montana","Granite","city",NA,"April",2020,1713,1433,280
30,"MT","Montana","Granite","city",NA,"March",2020,1771,1644,127
30,"MT","Montana","Granite","city",NA,"February",2020,1729,1609,120
30,"MT","Montana","Granite","city",NA,"January",2020,1747,1600,147
30,"MT","Montana","Granite","city",NA,"December",2019,1648,1540,108
30,"MT","Montana","Granite","city",NA,"November",2019,1598,1501,97
