"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"22","LA","Louisiana","Tensas Parish","county",22107,"February",2020,1361,1241,120
"22","LA","Louisiana","Terrebonne Parish","county",22109,"February",2020,46027,44184,1843
"22","LA","Louisiana","Union Parish","county",22111,"February",2020,9123,8619,504
"22","LA","Louisiana","Vermilion Parish","county",22113,"February",2020,23807,22729,1078
"22","LA","Louisiana","Vernon Parish","county",22115,"February",2020,16129,15142,987
"22","LA","Louisiana","Washington Parish","county",22117,"February",2020,16680,15841,839
"22","LA","Louisiana","Webster Parish","county",22119,"February",2020,14470,13647,823
"22","LA","Louisiana","West Baton Rouge Parish","county",22121,"February",2020,13786,13262,524
"22","LA","Louisiana","West Carroll Parish","county",22123,"February",2020,3591,3167,424
"22","LA","Louisiana","West Feliciana Parish","county",22125,"February",2020,5443,5243,200
"22","LA","Louisiana","Winn Parish","county",22127,"February",2020,4831,4543,288
"22","LA","Louisiana","Acadia Parish","county",22001,"January",2020,23619,22161,1458
"22","LA","Louisiana","Allen Parish","county",22003,"January",2020,8968,8322,646
"22","LA","Louisiana","Ascension Parish","county",22005,"January",2020,64241,61136,3105
"22","LA","Louisiana","Assumption Parish","county",22007,"January",2020,8921,8251,670
"22","LA","Louisiana","Avoyelles Parish","county",22009,"January",2020,14984,13897,1087
"22","LA","Louisiana","Beauregard Parish","county",22011,"January",2020,14567,13630,937
"22","LA","Louisiana","Bienville Parish","county",22013,"January",2020,5493,5112,381
"22","LA","Louisiana","Bossier Parish","county",22015,"January",2020,57460,54562,2898
"22","LA","Louisiana","Caddo Parish","county",22017,"January",2020,103314,96887,6427
"22","LA","Louisiana","Calcasieu Parish","county",22019,"January",2020,103482,98016,5466
"22","LA","Louisiana","Caldwell Parish","county",22021,"January",2020,3781,3462,319
"22","LA","Louisiana","Cameron Parish","county",22023,"January",2020,3832,3643,189
"22","LA","Louisiana","Catahoula Parish","county",22025,"January",2020,3355,3110,245
"22","LA","Louisiana","Claiborne Parish","county",22027,"January",2020,5863,5447,416
"22","LA","Louisiana","Concordia Parish","county",22029,"January",2020,7099,6546,553
"22","LA","Louisiana","De Soto Parish","county",22031,"January",2020,10880,10081,799
"22","LA","Louisiana","East Baton Rouge Parish","county",22033,"January",2020,231590,219712,11878
"22","LA","Louisiana","East Carroll Parish","county",22035,"January",2020,1862,1627,235
"22","LA","Louisiana","East Feliciana Parish","county",22037,"January",2020,7976,7563,413
"22","LA","Louisiana","Evangeline Parish","county",22039,"January",2020,11712,10890,822
"22","LA","Louisiana","Franklin Parish","county",22041,"January",2020,7319,6675,644
"22","LA","Louisiana","Grant Parish","county",22043,"January",2020,8181,7602,579
"22","LA","Louisiana","Iberia Parish","county",22045,"January",2020,27913,26100,1813
"22","LA","Louisiana","Iberville Parish","county",22047,"January",2020,14119,13131,988
"22","LA","Louisiana","Jackson Parish","county",22049,"January",2020,6782,6403,379
"22","LA","Louisiana","Jefferson Davis Parish","county",22053,"January",2020,13064,12310,754
"22","LA","Louisiana","Jefferson Parish","county",22051,"January",2020,215328,205031,10297
"22","LA","Louisiana","La Salle Parish","county",22059,"January",2020,6808,6468,340
"22","LA","Louisiana","Lafayette Parish","county",22055,"January",2020,113183,107282,5901
"22","LA","Louisiana","Lafourche Parish","county",22057,"January",2020,41763,39552,2211
"22","LA","Louisiana","Lincoln Parish","county",22061,"January",2020,21986,20617,1369
"22","LA","Louisiana","Livingston Parish","county",22063,"January",2020,68910,65622,3288
"22","LA","Louisiana","Madison Parish","county",22065,"January",2020,3453,3121,332
"22","LA","Louisiana","Morehouse Parish","county",22067,"January",2020,10109,9028,1081
"22","LA","Louisiana","Natchitoches Parish","county",22069,"January",2020,16000,14874,1126
"22","LA","Louisiana","Orleans Parish","county",22071,"January",2020,180237,170249,9988
"22","LA","Louisiana","Ouachita Parish","county",22073,"January",2020,70168,65733,4435
"22","LA","Louisiana","Plaquemines Parish","county",22075,"January",2020,10078,9564,514
"22","LA","Louisiana","Pointe Coupee Parish","county",22077,"January",2020,9836,9233,603
"22","LA","Louisiana","Rapides Parish","county",22079,"January",2020,55019,51708,3311
"22","LA","Louisiana","Red River Parish","county",22081,"January",2020,3722,3479,243
"22","LA","Louisiana","Richland Parish","county",22083,"January",2020,8142,7457,685
"22","LA","Louisiana","Sabine Parish","county",22085,"January",2020,9067,8525,542
"22","LA","Louisiana","St. Bernard Parish","county",22087,"January",2020,19997,18843,1154
"22","LA","Louisiana","St. Charles Parish","county",22089,"January",2020,25369,24079,1290
"22","LA","Louisiana","St. Helena Parish","county",22091,"January",2020,4285,3988,297
"22","LA","Louisiana","St. James Parish","county",22093,"January",2020,9363,8681,682
"22","LA","Louisiana","St. John the Baptist Parish","county",22095,"January",2020,19928,18589,1339
"22","LA","Louisiana","St. Landry Parish","county",22097,"January",2020,31903,29464,2439
"22","LA","Louisiana","St. Martin Parish","county",22099,"January",2020,22096,20761,1335
"22","LA","Louisiana","St. Mary Parish","county",22101,"January",2020,19761,18426,1335
"22","LA","Louisiana","St. Tammany Parish","county",22103,"January",2020,120112,114340,5772
"22","LA","Louisiana","Tangipahoa Parish","county",22105,"January",2020,54687,51077,3610
"22","LA","Louisiana","Tensas Parish","county",22107,"January",2020,1327,1185,142
"22","LA","Louisiana","Terrebonne Parish","county",22109,"January",2020,46005,43469,2536
"22","LA","Louisiana","Union Parish","county",22111,"January",2020,9077,8429,648
"22","LA","Louisiana","Vermilion Parish","county",22113,"January",2020,23921,22472,1449
"22","LA","Louisiana","Vernon Parish","county",22115,"January",2020,16167,15015,1152
"22","LA","Louisiana","Washington Parish","county",22117,"January",2020,16749,15629,1120
"22","LA","Louisiana","Webster Parish","county",22119,"January",2020,14518,13467,1051
"22","LA","Louisiana","West Baton Rouge Parish","county",22121,"January",2020,13712,12999,713
"22","LA","Louisiana","West Carroll Parish","county",22123,"January",2020,3654,3090,564
"22","LA","Louisiana","West Feliciana Parish","county",22125,"January",2020,5392,5121,271
"22","LA","Louisiana","Winn Parish","county",22127,"January",2020,4834,4468,366
"22","LA","Louisiana","Louisiana","state",NA,"January",2020,2097045,1977412,119633
"22","LA","Louisiana","Louisiana","state",NA,"February",2020,2096578,2006863,89715
"22","LA","Louisiana","Louisiana","state",NA,"March",2020,2129078,1993963,135115
"22","LA","Louisiana","Louisiana","state",NA,"April",2020,1929961,1649341,280620
"22","LA","Louisiana","Louisiana","state",NA,"May",2020,2041451,1774794,266657
"22","LA","Louisiana","Louisiana","state",NA,"June",2020,2021602,1809979,211623
