"state_fips","state_short","state","area","area_type","fips","period","year","employment","labor_force","unemployment"
"36","NY","New York","Ulster County","county",36111,"June",2019,85200,88400,3200
"36","NY","New York","Ulster County","county",36111,"July",2019,85000,88600,3600
"36","NY","New York","Ulster County","county",36111,"August",2019,84200,87700,3500
"36","NY","New York","Ulster County","county",36111,"September",2019,85100,88200,3100
"36","NY","New York","Ulster County","county",36111,"October",2019,85700,88800,3100
"36","NY","New York","Ulster County","county",36111,"November",2019,84700,87800,3000
"36","NY","New York","Ulster County","county",36111,"December",2019,84300,87600,3300
"36","NY","New York","Warren County","county",36113,"January",2020,29500,31400,1800
"36","NY","New York","Warren County","county",36113,"February",2020,29600,31300,1700
"36","NY","New York","Warren County","county",36113,"March",2020,29400,31100,1800
"36","NY","New York","Warren County","county",36113,"April",2020,25300,30700,5300
"36","NY","New York","Warren County","county",36113,"May",2020,27500,31300,3800
"36","NY","New York","Warren County","county",36113,"January",2019,28800,30700,1900
"36","NY","New York","Warren County","county",36113,"February",2019,28900,30700,1800
"36","NY","New York","Warren County","county",36113,"March",2019,28900,30700,1700
"36","NY","New York","Warren County","county",36113,"April",2019,29000,30400,1400
"36","NY","New York","Warren County","county",36113,"May",2019,29700,30900,1200
"36","NY","New York","Warren County","county",36113,"June",2019,31100,32300,1200
"36","NY","New York","Warren County","county",36113,"July",2019,31600,32800,1200
"36","NY","New York","Warren County","county",36113,"August",2019,31500,32700,1200
"36","NY","New York","Warren County","county",36113,"September",2019,30200,31300,1100
"36","NY","New York","Warren County","county",36113,"October",2019,30000,31200,1200
"36","NY","New York","Warren County","county",36113,"November",2019,29500,30900,1400
"36","NY","New York","Warren County","county",36113,"December",2019,29200,30900,1800
"36","NY","New York","Washington County","county",36115,"January",2020,26500,27900,1400
"36","NY","New York","Washington County","county",36115,"February",2020,26300,27700,1300
"36","NY","New York","Washington County","county",36115,"March",2020,25900,27200,1300
"36","NY","New York","Washington County","county",36115,"April",2020,22500,26200,3700
"36","NY","New York","Washington County","county",36115,"May",2020,24200,26900,2700
"36","NY","New York","Washington County","county",36115,"January",2019,26200,27700,1500
"36","NY","New York","Washington County","county",36115,"February",2019,25900,27400,1500
"36","NY","New York","Washington County","county",36115,"March",2019,25600,27000,1400
"36","NY","New York","Washington County","county",36115,"April",2019,25800,26800,1100
"36","NY","New York","Washington County","county",36115,"May",2019,26200,27100,900
"36","NY","New York","Washington County","county",36115,"June",2019,27700,28700,1000
"36","NY","New York","Washington County","county",36115,"July",2019,28300,29400,1100
"36","NY","New York","Washington County","county",36115,"August",2019,28200,29300,1000
"36","NY","New York","Washington County","county",36115,"September",2019,27200,28100,900
"36","NY","New York","Washington County","county",36115,"October",2019,26800,27700,1000
"36","NY","New York","Washington County","county",36115,"November",2019,26400,27400,1000
"36","NY","New York","Washington County","county",36115,"December",2019,26200,27400,1200
"36","NY","New York","Wayne County","county",36117,"January",2020,42300,44600,2300
"36","NY","New York","Wayne County","county",36117,"February",2020,42200,44300,2200
"36","NY","New York","Wayne County","county",36117,"March",2020,41500,43600,2200
"36","NY","New York","Wayne County","county",36117,"April",2020,36100,42100,6000
"36","NY","New York","Wayne County","county",36117,"May",2020,37900,42200,4300
"36","NY","New York","Wayne County","county",36117,"January",2019,42200,44400,2100
"36","NY","New York","Wayne County","county",36117,"February",2019,42100,44200,2100
"36","NY","New York","Wayne County","county",36117,"March",2019,41600,43600,2000
"36","NY","New York","Wayne County","county",36117,"April",2019,41700,43300,1600
"36","NY","New York","Wayne County","county",36117,"May",2019,41500,43000,1500
"36","NY","New York","Wayne County","county",36117,"June",2019,42300,43900,1600
"36","NY","New York","Wayne County","county",36117,"July",2019,42300,44000,1700
"36","NY","New York","Wayne County","county",36117,"August",2019,42100,43800,1700
"36","NY","New York","Wayne County","county",36117,"September",2019,42500,44100,1500
"36","NY","New York","Wayne County","county",36117,"October",2019,42500,44000,1600
"36","NY","New York","Wayne County","county",36117,"November",2019,42200,43800,1600
"36","NY","New York","Wayne County","county",36117,"December",2019,42000,44000,2100
"36","NY","New York","Westchester County","county",36119,"January",2020,466500,486000,19500
"36","NY","New York","Westchester County","county",36119,"February",2020,466100,484900,18800
"36","NY","New York","Westchester County","county",36119,"March",2020,465800,485200,19300
"36","NY","New York","Westchester County","county",36119,"April",2020,392500,457100,64600
"36","NY","New York","Westchester County","county",36119,"May",2020,419800,472700,52900
"36","NY","New York","Westchester County","county",36119,"January",2019,459800,479300,19500
"36","NY","New York","Westchester County","county",36119,"February",2019,461900,481400,19500
"36","NY","New York","Westchester County","county",36119,"March",2019,466000,484100,18100
"36","NY","New York","Westchester County","county",36119,"April",2019,465600,481400,15800
"36","NY","New York","Westchester County","county",36119,"May",2019,467000,483400,16500
"36","NY","New York","Westchester County","county",36119,"June",2019,471000,488800,17800
"36","NY","New York","Westchester County","county",36119,"July",2019,473200,493000,19800
"36","NY","New York","Westchester County","county",36119,"August",2019,467600,487600,20000
"36","NY","New York","Westchester County","county",36119,"September",2019,465700,483500,17800
"36","NY","New York","Westchester County","county",36119,"October",2019,467000,485000,18000
"36","NY","New York","Westchester County","county",36119,"November",2019,466700,484300,17600
"36","NY","New York","Westchester County","county",36119,"December",2019,462600,480900,18300
"36","NY","New York","Wyoming County","county",36121,"January",2020,17300,18500,1200
"36","NY","New York","Wyoming County","county",36121,"February",2020,17000,18000,1100
"36","NY","New York","Wyoming County","county",36121,"March",2020,16500,17600,1100
"36","NY","New York","Wyoming County","county",36121,"April",2020,15200,17900,2800
"36","NY","New York","Wyoming County","county",36121,"May",2020,15900,17700,1800
"36","NY","New York","Wyoming County","county",36121,"January",2019,17600,18800,1200
"36","NY","New York","Wyoming County","county",36121,"February",2019,17100,18200,1100
"36","NY","New York","Wyoming County","county",36121,"March",2019,16700,17700,1000
"36","NY","New York","Wyoming County","county",36121,"April",2019,17000,17700,700
"36","NY","New York","Wyoming County","county",36121,"May",2019,16900,17500,600
"36","NY","New York","Wyoming County","county",36121,"June",2019,17600,18300,600
"36","NY","New York","Wyoming County","county",36121,"July",2019,17900,18700,700
"36","NY","New York","Wyoming County","county",36121,"August",2019,17900,18600,700
"36","NY","New York","Wyoming County","county",36121,"September",2019,17700,18300,600
"36","NY","New York","Wyoming County","county",36121,"October",2019,17400,18000,600
"36","NY","New York","Wyoming County","county",36121,"November",2019,17100,17900,700
"36","NY","New York","Wyoming County","county",36121,"December",2019,17200,18100,1000
"36","NY","New York","Yates County","county",36123,"January",2020,11500,12100,600
"36","NY","New York","Yates County","county",36123,"February",2020,11400,12000,600
"36","NY","New York","Yates County","county",36123,"March",2020,11000,11600,600
"36","NY","New York","Yates County","county",36123,"April",2020,9700,11200,1500
"36","NY","New York","Yates County","county",36123,"May",2020,10100,11100,1000
"36","NY","New York","Yates County","county",36123,"January",2019,11700,12300,600
"36","NY","New York","Yates County","county",36123,"February",2019,11500,12000,600
"36","NY","New York","Yates County","county",36123,"March",2019,11100,11600,500
"36","NY","New York","Yates County","county",36123,"April",2019,11200,11600,400
"36","NY","New York","Yates County","county",36123,"May",2019,11000,11400,400
"36","NY","New York","Yates County","county",36123,"June",2019,11400,11800,400
"36","NY","New York","Yates County","county",36123,"July",2019,11500,12000,400
"36","NY","New York","Yates County","county",36123,"August",2019,11500,11800,400
"36","NY","New York","Yates County","county",36123,"September",2019,11600,12000,400
"36","NY","New York","Yates County","county",36123,"October",2019,11500,11900,400
"36","NY","New York","Yates County","county",36123,"November",2019,11500,11900,400
"36","NY","New York","Yates County","county",36123,"December",2019,11400,12000,500
"36","NY","New York","Albany City","city",NA,"January",2020,45000,47100,2100
"36","NY","New York","Albany City","city",NA,"February",2020,45200,47100,1900
"36","NY","New York","Albany City","city",NA,"March",2020,45000,47000,2000
"36","NY","New York","Albany City","city",NA,"April",2020,39800,46000,6100
"36","NY","New York","Albany City","city",NA,"May",2020,42200,47600,5400
"36","NY","New York","Albany City","city",NA,"January",2019,44000,46200,2200
"36","NY","New York","Albany City","city",NA,"February",2019,44100,46100,2000
"36","NY","New York","Albany City","city",NA,"March",2019,44200,46200,1900
"36","NY","New York","Albany City","city",NA,"April",2019,44300,46000,1800
"36","NY","New York","Albany City","city",NA,"May",2019,44300,46200,1900
"36","NY","New York","Albany City","city",NA,"June",2019,44700,46900,2200
"36","NY","New York","Albany City","city",NA,"July",2019,44500,46900,2300
"36","NY","New York","Albany City","city",NA,"August",2019,44500,46700,2300
"36","NY","New York","Albany City","city",NA,"September",2019,44600,46700,2100
"36","NY","New York","Albany City","city",NA,"October",2019,45000,47100,2100
"36","NY","New York","Albany City","city",NA,"November",2019,45000,47000,2000
"36","NY","New York","Albany City","city",NA,"December",2019,44600,46600,2000
"36","NY","New York","Amherst Town","city",NA,"January",2020,59700,62000,2200
"36","NY","New York","Amherst Town","city",NA,"February",2020,59700,61800,2200
"36","NY","New York","Amherst Town","city",NA,"March",2020,59500,61600,2100
"36","NY","New York","Amherst Town","city",NA,"April",2020,50300,59100,8800
"36","NY","New York","Amherst Town","city",NA,"May",2020,53600,60100,6500
"36","NY","New York","Amherst Town","city",NA,"January",2019,59100,61400,2300
"36","NY","New York","Amherst Town","city",NA,"February",2019,59100,61300,2200
"36","NY","New York","Amherst Town","city",NA,"March",2019,59500,61500,2000
"36","NY","New York","Amherst Town","city",NA,"April",2019,59300,61100,1800
"36","NY","New York","Amherst Town","city",NA,"May",2019,59600,61500,1900
"36","NY","New York","Amherst Town","city",NA,"June",2019,60000,62100,2100
"36","NY","New York","Amherst Town","city",NA,"July",2019,59800,62100,2300
"36","NY","New York","Amherst Town","city",NA,"August",2019,59900,62100,2300
