"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"45","SC","South Carolina","Lee County","county",45061,"February",2020,6718,6363,355
"45","SC","South Carolina","Lexington County","county",45063,"February",2020,152218,148460,3758
"45","SC","South Carolina","Marion County","county",45067,"February",2020,12950,12363,587
"45","SC","South Carolina","Marlboro County","county",45069,"February",2020,9223,8788,435
"45","SC","South Carolina","McCormick County","county",45065,"February",2020,3446,3303,143
"45","SC","South Carolina","Newberry County","county",45071,"February",2020,19364,18814,550
"45","SC","South Carolina","Oconee County","county",45073,"February",2020,35400,34356,1044
"45","SC","South Carolina","Orangeburg County","county",45075,"February",2020,35556,33862,1694
"45","SC","South Carolina","Pickens County","county",45077,"February",2020,58179,56460,1719
"45","SC","South Carolina","Richland County","county",45079,"February",2020,201174,195433,5741
"45","SC","South Carolina","Saluda County","county",45081,"February",2020,9059,8805,254
"45","SC","South Carolina","Spartanburg County","county",45083,"February",2020,154756,150474,4282
"45","SC","South Carolina","Sumter County","county",45085,"February",2020,44352,42722,1630
"45","SC","South Carolina","Union County","county",45087,"February",2020,11811,11354,457
"45","SC","South Carolina","Williamsburg County","county",45089,"February",2020,12128,11530,598
"45","SC","South Carolina","York County","county",45091,"February",2020,142455,138377,4078
"45","SC","South Carolina","South Carolina","state",NA,"February",2020,2397123,2323944,73179
"45","SC","South Carolina","South Carolina","state",NA,"March",2020,2403025,2330172,72853
"45","SC","South Carolina","South Carolina","state",NA,"April",2020,2370275,2081253,289022
"45","SC","South Carolina","South Carolina","state",NA,"May",2020,2427358,2132042,295316
