"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"33","NH","New Hampshire","Nashua","city",NA,"April",2020,48420,39520,8900
"33","NH","New Hampshire","Nashua","city",NA,"May",2020,48880,41130,7750
"33","NH","New Hampshire","New London","city",NA,"January",2020,1930,1880,50
"33","NH","New Hampshire","New London","city",NA,"February",2020,1940,1880,60
"33","NH","New Hampshire","New London","city",NA,"March",2020,1870,1820,50
"33","NH","New Hampshire","New London","city",NA,"April",2020,1590,1410,180
"33","NH","New Hampshire","New London","city",NA,"May",2020,1670,1500,170
"33","NH","New Hampshire","Newmarket","city",NA,"January",2020,5860,5710,150
"33","NH","New Hampshire","Newmarket","city",NA,"February",2020,5820,5660,160
"33","NH","New Hampshire","Newmarket","city",NA,"March",2020,5680,5550,130
"33","NH","New Hampshire","Newmarket","city",NA,"April",2020,5360,4390,970
"33","NH","New Hampshire","Newmarket","city",NA,"May",2020,5390,4640,750
"33","NH","New Hampshire","Newport","city",NA,"January",2020,3590,3490,100
"33","NH","New Hampshire","Newport","city",NA,"February",2020,3560,3470,90
"33","NH","New Hampshire","Newport","city",NA,"March",2020,3490,3410,80
"33","NH","New Hampshire","Newport","city",NA,"April",2020,3260,2750,510
"33","NH","New Hampshire","Newport","city",NA,"May",2020,3310,2880,430
"33","NH","New Hampshire","Pelham","city",NA,"January",2020,8300,7960,340
"33","NH","New Hampshire","Pelham","city",NA,"February",2020,8230,7900,330
"33","NH","New Hampshire","Pelham","city",NA,"March",2020,8100,7800,300
"33","NH","New Hampshire","Pelham","city",NA,"April",2020,7530,6130,1400
"33","NH","New Hampshire","Pelham","city",NA,"May",2020,7590,6360,1230
"33","NH","New Hampshire","Pembroke","city",NA,"January",2020,4610,4470,140
"33","NH","New Hampshire","Pembroke","city",NA,"February",2020,4620,4480,140
"33","NH","New Hampshire","Pembroke","city",NA,"March",2020,4520,4410,110
"33","NH","New Hampshire","Pembroke","city",NA,"April",2020,4250,3570,680
"33","NH","New Hampshire","Pembroke","city",NA,"May",2020,4310,3710,600
"33","NH","New Hampshire","Peterborough","city",NA,"January",2020,3840,3740,100
"33","NH","New Hampshire","Peterborough","city",NA,"February",2020,3860,3760,100
"33","NH","New Hampshire","Peterborough","city",NA,"March",2020,3720,3640,80
"33","NH","New Hampshire","Peterborough","city",NA,"April",2020,3380,2930,450
"33","NH","New Hampshire","Peterborough","city",NA,"May",2020,3480,3070,410
"33","NH","New Hampshire","Plaistow","city",NA,"January",2020,4360,4140,220
"33","NH","New Hampshire","Plaistow","city",NA,"February",2020,4310,4090,220
"33","NH","New Hampshire","Plaistow","city",NA,"March",2020,4210,4010,200
"33","NH","New Hampshire","Plaistow","city",NA,"April",2020,4010,3150,860
"33","NH","New Hampshire","Plaistow","city",NA,"May",2020,4000,3290,710
"33","NH","New Hampshire","Plymouth","city",NA,"January",2020,3730,3630,100
"33","NH","New Hampshire","Plymouth","city",NA,"February",2020,4000,3870,130
"33","NH","New Hampshire","Plymouth","city",NA,"March",2020,3850,3750,100
"33","NH","New Hampshire","Plymouth","city",NA,"April",2020,3320,2830,490
"33","NH","New Hampshire","Plymouth","city",NA,"May",2020,3460,3020,440
"33","NH","New Hampshire","Portsmouth","city",NA,"January",2020,14200,13860,340
"33","NH","New Hampshire","Portsmouth","city",NA,"February",2020,14060,13730,330
"33","NH","New Hampshire","Portsmouth","city",NA,"March",2020,13780,13470,310
"33","NH","New Hampshire","Portsmouth","city",NA,"April",2020,12820,10660,2160
"33","NH","New Hampshire","Portsmouth","city",NA,"May",2020,13040,11250,1790
"33","NH","New Hampshire","Raymond","city",NA,"January",2020,6390,6150,240
"33","NH","New Hampshire","Raymond","city",NA,"February",2020,6370,6120,250
"33","NH","New Hampshire","Raymond","city",NA,"March",2020,6230,6010,220
"33","NH","New Hampshire","Raymond","city",NA,"April",2020,5900,4800,1100
"33","NH","New Hampshire","Raymond","city",NA,"May",2020,6010,5060,950
"33","NH","New Hampshire","Rochester","city",NA,"January",2020,17890,17380,510
"33","NH","New Hampshire","Rochester","city",NA,"February",2020,18180,17660,520
"33","NH","New Hampshire","Rochester","city",NA,"March",2020,17820,17360,460
"33","NH","New Hampshire","Rochester","city",NA,"April",2020,16820,13730,3090
"33","NH","New Hampshire","Rochester","city",NA,"May",2020,17050,14360,2690
"33","NH","New Hampshire","Salem","city",NA,"January",2020,18650,17910,740
"33","NH","New Hampshire","Salem","city",NA,"February",2020,18480,17720,760
"33","NH","New Hampshire","Salem","city",NA,"March",2020,18200,17540,660
"33","NH","New Hampshire","Salem","city",NA,"April",2020,17010,13660,3350
"33","NH","New Hampshire","Salem","city",NA,"May",2020,17270,14390,2880
"33","NH","New Hampshire","Sandown","city",NA,"January",2020,4320,4170,150
"33","NH","New Hampshire","Sandown","city",NA,"February",2020,4280,4120,160
"33","NH","New Hampshire","Sandown","city",NA,"March",2020,4180,4040,140
"33","NH","New Hampshire","Sandown","city",NA,"April",2020,3880,3170,710
"33","NH","New Hampshire","Sandown","city",NA,"May",2020,3900,3310,590
"33","NH","New Hampshire","Seabrook","city",NA,"January",2020,5220,4970,250
"33","NH","New Hampshire","Seabrook","city",NA,"February",2020,5180,4910,270
"33","NH","New Hampshire","Seabrook","city",NA,"March",2020,5030,4810,220
