"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"55","WI","Wisconsin","Crawford County","county",55023,"May",2019,7482,7224,258
"55","WI","Wisconsin","Crawford County","county",55023,"April",2019,7563,7218,345
"55","WI","Wisconsin","Crawford County","county",55023,"March",2019,7569,7121,448
"55","WI","Wisconsin","Crawford County","county",55023,"February",2019,7630,7161,469
"55","WI","Wisconsin","Crawford County","county",55023,"January",2019,7850,7452,398
"55","WI","Wisconsin","Dane County","county",55025,"May",2020,306037,277626,28411
"55","WI","Wisconsin","Dane County","county",55025,"April",2020,299526,267983,31543
"55","WI","Wisconsin","Dane County","county",55025,"March",2020,321488,314587,6901
"55","WI","Wisconsin","Dane County","county",55025,"February",2020,322376,314298,8078
"55","WI","Wisconsin","Dane County","county",55025,"January",2020,319001,309890,9111
"55","WI","Wisconsin","Dane County","county",55025,"December",2019,323111,316196,6915
"55","WI","Wisconsin","Dane County","county",55025,"November",2019,325396,318319,7077
"55","WI","Wisconsin","Dane County","county",55025,"October",2019,324865,317924,6941
"55","WI","Wisconsin","Dane County","county",55025,"September",2019,320928,313938,6990
"55","WI","Wisconsin","Dane County","county",55025,"August",2019,323442,315396,8046
"55","WI","Wisconsin","Dane County","county",55025,"July",2019,326762,318102,8660
"55","WI","Wisconsin","Dane County","county",55025,"June",2019,324180,314369,9811
"55","WI","Wisconsin","Dane County","county",55025,"May",2019,317217,309205,8012
"55","WI","Wisconsin","Dane County","county",55025,"April",2019,319123,311900,7223
"55","WI","Wisconsin","Dane County","county",55025,"March",2019,319756,311377,8379
"55","WI","Wisconsin","Dane County","county",55025,"February",2019,320566,312422,8144
"55","WI","Wisconsin","Dane County","county",55025,"January",2019,314773,306739,8034
"55","WI","Wisconsin","Dodge County","county",55027,"May",2020,46272,41821,4451
"55","WI","Wisconsin","Dodge County","county",55027,"April",2020,45279,40241,5038
"55","WI","Wisconsin","Dodge County","county",55027,"March",2020,46946,45486,1460
"55","WI","Wisconsin","Dodge County","county",55027,"February",2020,46971,45192,1779
"55","WI","Wisconsin","Dodge County","county",55027,"January",2020,47273,45334,1939
"55","WI","Wisconsin","Dodge County","county",55027,"December",2019,47286,45843,1443
"55","WI","Wisconsin","Dodge County","county",55027,"November",2019,47187,45865,1322
"55","WI","Wisconsin","Dodge County","county",55027,"October",2019,47373,46161,1212
"55","WI","Wisconsin","Dodge County","county",55027,"September",2019,47676,46455,1221
"55","WI","Wisconsin","Dodge County","county",55027,"August",2019,47892,46464,1428
"55","WI","Wisconsin","Dodge County","county",55027,"July",2019,48528,47013,1515
"55","WI","Wisconsin","Dodge County","county",55027,"June",2019,48794,47179,1615
"55","WI","Wisconsin","Dodge County","county",55027,"May",2019,47130,45848,1282
"55","WI","Wisconsin","Dodge County","county",55027,"April",2019,46959,45684,1275
"55","WI","Wisconsin","Dodge County","county",55027,"March",2019,47052,45366,1686
"55","WI","Wisconsin","Dodge County","county",55027,"February",2019,47145,45455,1690
"55","WI","Wisconsin","Dodge County","county",55027,"January",2019,47505,45946,1559
"55","WI","Wisconsin","Door County","county",55029,"May",2020,13975,12049,1926
"55","WI","Wisconsin","Door County","county",55029,"April",2020,14161,11530,2631
"55","WI","Wisconsin","Door County","county",55029,"March",2020,13811,13131,680
"55","WI","Wisconsin","Door County","county",55029,"February",2020,13773,12960,813
"55","WI","Wisconsin","Door County","county",55029,"January",2020,14035,13195,840
"55","WI","Wisconsin","Door County","county",55029,"December",2019,14243,13601,642
"55","WI","Wisconsin","Door County","county",55029,"November",2019,14544,14071,473
"55","WI","Wisconsin","Door County","county",55029,"October",2019,15866,15470,396
"55","WI","Wisconsin","Door County","county",55029,"September",2019,16229,15822,407
"55","WI","Wisconsin","Door County","county",55029,"August",2019,16988,16540,448
"55","WI","Wisconsin","Door County","county",55029,"July",2019,17240,16741,499
"55","WI","Wisconsin","Door County","county",55029,"June",2019,17002,16435,567
"55","WI","Wisconsin","Door County","county",55029,"May",2019,15222,14751,471
"55","WI","Wisconsin","Door County","county",55029,"April",2019,14075,13457,618
"55","WI","Wisconsin","Door County","county",55029,"March",2019,13967,13149,818
"55","WI","Wisconsin","Door County","county",55029,"February",2019,13925,13073,852
"55","WI","Wisconsin","Door County","county",55029,"January",2019,14155,13364,791
"55","WI","Wisconsin","Douglas County","county",55031,"May",2020,24196,19881,4315
"55","WI","Wisconsin","Douglas County","county",55031,"April",2020,24414,19288,5126
"55","WI","Wisconsin","Douglas County","county",55031,"March",2020,22875,21690,1185
"55","WI","Wisconsin","Douglas County","county",55031,"February",2020,23291,21884,1407
"55","WI","Wisconsin","Douglas County","county",55031,"January",2020,22972,21630,1342
"55","WI","Wisconsin","Douglas County","county",55031,"December",2019,22800,21776,1024
"55","WI","Wisconsin","Douglas County","county",55031,"November",2019,23035,22141,894
"55","WI","Wisconsin","Douglas County","county",55031,"October",2019,23075,22335,740
"55","WI","Wisconsin","Douglas County","county",55031,"September",2019,22918,22191,727
"55","WI","Wisconsin","Douglas County","county",55031,"August",2019,22810,21861,949
"55","WI","Wisconsin","Douglas County","county",55031,"July",2019,23011,22022,989
"55","WI","Wisconsin","Douglas County","county",55031,"June",2019,23067,22049,1018
"55","WI","Wisconsin","Douglas County","county",55031,"May",2019,23026,22199,827
"55","WI","Wisconsin","Douglas County","county",55031,"April",2019,23099,22104,995
"55","WI","Wisconsin","Douglas County","county",55031,"March",2019,23196,22035,1161
"55","WI","Wisconsin","Douglas County","county",55031,"February",2019,23431,22210,1221
"55","WI","Wisconsin","Douglas County","county",55031,"January",2019,22878,21772,1106
"55","WI","Wisconsin","Dunn County","county",55033,"May",2020,22757,20415,2342
"55","WI","Wisconsin","Dunn County","county",55033,"April",2020,22168,19704,2464
"55","WI","Wisconsin","Dunn County","county",55033,"March",2020,24521,23529,992
"55","WI","Wisconsin","Dunn County","county",55033,"February",2020,24550,23387,1163
"55","WI","Wisconsin","Dunn County","county",55033,"January",2020,23680,22496,1184
"55","WI","Wisconsin","Dunn County","county",55033,"December",2019,24581,23707,874
"55","WI","Wisconsin","Dunn County","county",55033,"November",2019,24575,23889,686
"55","WI","Wisconsin","Dunn County","county",55033,"October",2019,24454,23820,634
"55","WI","Wisconsin","Dunn County","county",55033,"September",2019,23826,23193,633
"55","WI","Wisconsin","Dunn County","county",55033,"August",2019,22795,22010,785
"55","WI","Wisconsin","Dunn County","county",55033,"July",2019,23282,22442,840
"55","WI","Wisconsin","Dunn County","county",55033,"June",2019,23466,22541,925
"55","WI","Wisconsin","Dunn County","county",55033,"May",2019,23795,22986,809
"55","WI","Wisconsin","Dunn County","county",55033,"April",2019,24775,23891,884
"55","WI","Wisconsin","Dunn County","county",55033,"March",2019,24833,23792,1041
"55","WI","Wisconsin","Dunn County","county",55033,"February",2019,24815,23713,1102
"55","WI","Wisconsin","Dunn County","county",55033,"January",2019,24126,23097,1029
"55","WI","Wisconsin","Eau Claire County","county",55035,"May",2020,57801,51553,6248
"55","WI","Wisconsin","Eau Claire County","county",55035,"April",2020,56385,49650,6735
"55","WI","Wisconsin","Eau Claire County","county",55035,"March",2020,58685,56993,1692
"55","WI","Wisconsin","Eau Claire County","county",55035,"February",2020,58971,56979,1992
"55","WI","Wisconsin","Eau Claire County","county",55035,"January",2020,58156,55887,2269
"55","WI","Wisconsin","Eau Claire County","county",55035,"December",2019,58787,57080,1707
"55","WI","Wisconsin","Eau Claire County","county",55035,"November",2019,58970,57470,1500
"55","WI","Wisconsin","Eau Claire County","county",55035,"October",2019,59134,57668,1466
"55","WI","Wisconsin","Eau Claire County","county",55035,"September",2019,58698,57218,1480
"55","WI","Wisconsin","Eau Claire County","county",55035,"August",2019,58834,56910,1924
"55","WI","Wisconsin","Eau Claire County","county",55035,"July",2019,59114,57062,2052
"55","WI","Wisconsin","Eau Claire County","county",55035,"June",2019,58827,56686,2141
"55","WI","Wisconsin","Eau Claire County","county",55035,"May",2019,59141,57418,1723
"55","WI","Wisconsin","Eau Claire County","county",55035,"April",2019,59087,57373,1714
"55","WI","Wisconsin","Eau Claire County","county",55035,"March",2019,58938,56992,1946
"55","WI","Wisconsin","Eau Claire County","county",55035,"February",2019,58936,56978,1958
"55","WI","Wisconsin","Eau Claire County","county",55035,"January",2019,57995,55996,1999
"55","WI","Wisconsin","Florence County","county",55037,"May",2020,2333,1997,336
"55","WI","Wisconsin","Florence County","county",55037,"April",2020,2248,1862,386
"55","WI","Wisconsin","Florence County","county",55037,"March",2020,2161,2055,106
"55","WI","Wisconsin","Florence County","county",55037,"February",2020,2173,2048,125
"55","WI","Wisconsin","Florence County","county",55037,"January",2020,2199,2069,130
"55","WI","Wisconsin","Florence County","county",55037,"December",2019,2211,2096,115
"55","WI","Wisconsin","Florence County","county",55037,"November",2019,2206,2090,116
"55","WI","Wisconsin","Florence County","county",55037,"October",2019,2213,2129,84
"55","WI","Wisconsin","Florence County","county",55037,"September",2019,2198,2120,78
"55","WI","Wisconsin","Florence County","county",55037,"August",2019,2222,2128,94
"55","WI","Wisconsin","Florence County","county",55037,"July",2019,2258,2137,121
"55","WI","Wisconsin","Florence County","county",55037,"June",2019,2284,2185,99
"55","WI","Wisconsin","Florence County","county",55037,"May",2019,2182,2107,75
"55","WI","Wisconsin","Florence County","county",55037,"April",2019,2173,2067,106
"55","WI","Wisconsin","Florence County","county",55037,"March",2019,2200,2078,122
"55","WI","Wisconsin","Florence County","county",55037,"February",2019,2239,2105,134
"55","WI","Wisconsin","Florence County","county",55037,"January",2019,2264,2142,122
"55","WI","Wisconsin","Fond du Lac County","county",55039,"May",2020,58080,51529,6551
"55","WI","Wisconsin","Fond du Lac County","county",55039,"April",2020,57329,48716,8613
"55","WI","Wisconsin","Fond du Lac County","county",55039,"March",2020,56591,54900,1691
"55","WI","Wisconsin","Fond du Lac County","county",55039,"February",2020,57255,55297,1958
"55","WI","Wisconsin","Fond du Lac County","county",55039,"January",2020,56772,54650,2122
"55","WI","Wisconsin","Fond du Lac County","county",55039,"December",2019,56847,55325,1522
"55","WI","Wisconsin","Fond du Lac County","county",55039,"November",2019,57087,55652,1435
"55","WI","Wisconsin","Fond du Lac County","county",55039,"October",2019,57161,55742,1419
"55","WI","Wisconsin","Fond du Lac County","county",55039,"September",2019,57372,55881,1491
"55","WI","Wisconsin","Fond du Lac County","county",55039,"August",2019,57481,55591,1890
"55","WI","Wisconsin","Fond du Lac County","county",55039,"July",2019,58289,56353,1936
"55","WI","Wisconsin","Fond du Lac County","county",55039,"June",2019,58938,56962,1976
