"state_fips","state_short","state","area","area_type","fips","period","year","employment","labor_force","unemployment"
"51","VA","Virginia","Lunenburg County","county",51111,"December",2019,5182,5330,148
"51","VA","Virginia","Madison County","county",51113,"December",2019,7463,7596,133
"51","VA","Virginia","Mathews County","county",51115,"December",2019,4064,4158,94
"51","VA","Virginia","Mecklenburg County","county",51117,"December",2019,11951,12439,488
"51","VA","Virginia","Middlesex County","county",51119,"December",2019,5179,5300,121
"51","VA","Virginia","Montgomery County","county",51121,"December",2019,49677,50945,1268
"51","VA","Virginia","Nelson County","county",51125,"December",2019,7405,7567,162
"51","VA","Virginia","New Kent County","county",51127,"December",2019,12415,12662,247
"51","VA","Virginia","Northampton County","county",51131,"December",2019,5288,5525,237
"51","VA","Virginia","Northumberland County","county",51133,"December",2019,5584,5792,208
"51","VA","Virginia","Nottoway County","county",51135,"December",2019,7177,7360,183
"51","VA","Virginia","Orange County","county",51137,"December",2019,17150,17585,435
"51","VA","Virginia","Page County","county",51139,"December",2019,11522,12043,521
"51","VA","Virginia","Patrick County","county",51141,"December",2019,6952,7160,208
"51","VA","Virginia","Pittsylvania County","county",51143,"December",2019,29429,30315,886
"51","VA","Virginia","Powhatan County","county",51145,"December",2019,14043,14366,323
"51","VA","Virginia","Prince Edward County","county",51147,"December",2019,9895,10245,350
"51","VA","Virginia","Prince George County","county",51149,"December",2019,14845,15289,444
"51","VA","Virginia","Prince William County","county",51153,"December",2019,243685,248978,5293
"51","VA","Virginia","Pulaski County","county",51155,"December",2019,15832,16803,971
"51","VA","Virginia","Rappahannock County","county",51157,"December",2019,3700,3772,72
"51","VA","Virginia","Richmond County","county",51159,"December",2019,4024,4130,106
"51","VA","Virginia","Roanoke County","county",51161,"December",2019,48306,49438,1132
"51","VA","Virginia","Rockbridge County","county",51163,"December",2019,10483,10729,246
"51","VA","Virginia","Rockingham County","county",51165,"December",2019,42129,42928,799
"51","VA","Virginia","Russell County","county",51167,"December",2019,10789,11238,449
"51","VA","Virginia","Scott County","county",51169,"December",2019,8925,9159,234
"51","VA","Virginia","Shenandoah County","county",51171,"December",2019,21986,22454,468
"51","VA","Virginia","Smyth County","county",51173,"December",2019,13353,13846,493
"51","VA","Virginia","Southampton County","county",51175,"December",2019,8992,9224,232
"51","VA","Virginia","Spotsylvania County","county",51177,"December",2019,66327,67981,1654
"51","VA","Virginia","Stafford County","county",51179,"December",2019,71316,73004,1688
"51","VA","Virginia","Surry County","county",51181,"December",2019,3553,3666,113
"51","VA","Virginia","Sussex County","county",51183,"December",2019,3757,3917,160
"51","VA","Virginia","Tazewell County","county",51185,"December",2019,14970,15644,674
"51","VA","Virginia","Warren County","county",51187,"December",2019,20247,20727,480
"51","VA","Virginia","Washington County","county",51191,"December",2019,26070,26848,778
"51","VA","Virginia","Westmoreland County","county",51193,"December",2019,9288,9616,328
"51","VA","Virginia","Wise County","county",51195,"December",2019,12837,13409,572
"51","VA","Virginia","Wythe County","county",51197,"December",2019,13379,14086,707
"51","VA","Virginia","York County","county",51199,"December",2019,32159,32891,732
"51","VA","Virginia","Alexandria city","city",NA,"December",2019,100983,102848,1865
"51","VA","Virginia","Bristol city","city",NA,"December",2019,6978,7217,239
"51","VA","Virginia","Buena Vista city","city",NA,"December",2019,3422,3506,84
"51","VA","Virginia","Charlottesville city","city",NA,"December",2019,26170,26660,490
"51","VA","Virginia","Chesapeake city","city",NA,"December",2019,120143,123210,3067
"51","VA","Virginia","Colonial Heights city","city",NA,"December",2019,8675,8921,246
"51","VA","Virginia","Covington city","city",NA,"December",2019,2288,2396,108
"51","VA","Virginia","Danville city","city",NA,"December",2019,18510,19368,858
"51","VA","Virginia","Emporia city","city",NA,"December",2019,2191,2287,96
"51","VA","Virginia","Fairfax city","city",NA,"December",2019,13405,13641,236
"51","VA","Virginia","Falls Church city","city",NA,"December",2019,8576,8723,147
"51","VA","Virginia","Franklin city","city",NA,"December",2019,3456,3599,143
"51","VA","Virginia","Fredericksburg city","city",NA,"December",2019,13916,14322,406
"51","VA","Virginia","Galax city","city",NA,"December",2019,2822,2907,85
"51","VA","Virginia","Hampton city","city",NA,"December",2019,62436,64646,2210
"51","VA","Virginia","Harrisonburg city","city",NA,"December",2019,24804,25439,635
"51","VA","Virginia","Hopewell city","city",NA,"December",2019,9427,9838,411
"51","VA","Virginia","Lexington city","city",NA,"December",2019,1981,2063,82
"51","VA","Virginia","Lynchburg city","city",NA,"December",2019,35091,36265,1174
"51","VA","Virginia","Manassas city","city",NA,"December",2019,21888,22339,451
"51","VA","Virginia","Manassas Park city","city",NA,"December",2019,9316,9502,186
"51","VA","Virginia","Martinsville city","city",NA,"December",2019,5265,5487,222
"51","VA","Virginia","Newport News city","city",NA,"December",2019,86393,89151,2758
"51","VA","Virginia","Norfolk city","city",NA,"December",2019,108587,111990,3403
"51","VA","Virginia","Norton city","city",NA,"December",2019,1628,1684,56
"51","VA","Virginia","Petersburg city","city",NA,"December",2019,12514,13190,676
"51","VA","Virginia","Poquoson city","city",NA,"December",2019,6306,6443,137
"51","VA","Virginia","Portsmouth city","city",NA,"December",2019,42877,44488,1611
"51","VA","Virginia","Radford city","city",NA,"December",2019,8494,8784,290
"51","VA","Virginia","Richmond city","city",NA,"December",2019,116483,119856,3373
"51","VA","Virginia","Roanoke city","city",NA,"December",2019,47848,49181,1333
"51","VA","Virginia","Salem city","city",NA,"December",2019,12655,12962,307
"51","VA","Virginia","Staunton city","city",NA,"December",2019,12083,12361,278
"51","VA","Virginia","Suffolk city","city",NA,"December",2019,43636,44826,1190
"51","VA","Virginia","Virginia Beach city","city",NA,"December",2019,228643,234164,5521
"51","VA","Virginia","Waynesboro city","city",NA,"December",2019,10527,10793,266
"51","VA","Virginia","Williamsburg city","city",NA,"December",2019,6484,6687,203
"51","VA","Virginia","Winchester city","city",NA,"December",2019,14673,15023,350
"51","VA","Virginia","Accomack County","county",NA,"January",2020,15683,16471,788
"51","VA","Virginia","Albemarle County","county",51003,"January",2020,56585,58100,1515
"51","VA","Virginia","Alleghany County","county",51005,"January",2020,6685,7015,330
"51","VA","Virginia","Amelia County","county",51007,"January",2020,6187,6417,230
"51","VA","Virginia","Amherst County","county",51009,"January",2020,14587,15124,537
"51","VA","Virginia","Appomattox County","county",51011,"January",2020,6929,7227,298
"51","VA","Virginia","Arlington County","county",51013,"January",2020,154118,157319,3201
"51","VA","Virginia","Augusta County","county",51015,"January",2020,37251,38242,991
"51","VA","Virginia","Bath County","county",51017,"January",2020,2476,2562,86
"51","VA","Virginia","Bedford County","county",51019,"January",2020,37428,38664,1236
"51","VA","Virginia","Bland County","county",51021,"January",2020,2774,2853,79
"51","VA","Virginia","Botetourt County","county",51023,"January",2020,17070,17571,501
"51","VA","Virginia","Brunswick County","county",51025,"January",2020,5720,6034,314
"51","VA","Virginia","Buchanan County","county",51027,"January",2020,6272,6808,536
"51","VA","Virginia","Buckingham County","county",51029,"January",2020,6243,6577,334
"51","VA","Virginia","Campbell County","county",51031,"January",2020,25234,26137,903
"51","VA","Virginia","Caroline County","county",51033,"January",2020,15041,15597,556
"51","VA","Virginia","Carroll County","county",51035,"January",2020,12763,13291,528
"51","VA","Virginia","Charles City County","county",51036,"January",2020,3606,3747,141
"51","VA","Virginia","Charlotte County","county",51037,"January",2020,5093,5310,217
"51","VA","Virginia","Chesterfield County","county",51041,"January",2020,185840,191338,5498
"51","VA","Virginia","Clarke County","county",51043,"January",2020,7537,7735,198
"51","VA","Virginia","Craig County","county",51045,"January",2020,2240,2318,78
"51","VA","Virginia","Culpeper County","county",51047,"January",2020,24360,25102,742
"51","VA","Virginia","Cumberland County","county",51049,"January",2020,4513,4687,174
"51","VA","Virginia","Dickenson County","county",51051,"January",2020,4522,4828,306
"51","VA","Virginia","Dinwiddie County","county",51053,"January",2020,13454,13945,491
"51","VA","Virginia","Essex County","county",51057,"January",2020,5313,5544,231
"51","VA","Virginia","Fairfax County","county",51059,"January",2020,631589,647069,15480
"51","VA","Virginia","Fauquier County","county",51061,"January",2020,36960,37933,973
"51","VA","Virginia","Floyd County","county",51063,"January",2020,7839,8105,266
"51","VA","Virginia","Fluvanna County","county",51065,"January",2020,13779,14134,355
"51","VA","Virginia","Franklin County","county",51067,"January",2020,25768,26679,911
"51","VA","Virginia","Frederick County","county",51069,"January",2020,47700,48968,1268
"51","VA","Virginia","Giles County","county",51071,"January",2020,7485,7767,282
"51","VA","Virginia","Gloucester County","county",51073,"January",2020,19140,19711,571
"51","VA","Virginia","Goochland County","county",51075,"January",2020,11101,11434,333
"51","VA","Virginia","Grayson County","county",51077,"January",2020,7922,8201,279
"51","VA","Virginia","Greene County","county",51079,"January",2020,10389,10658,269
"51","VA","Virginia","Greensville County","county",51081,"January",2020,4141,4290,149
"51","VA","Virginia","Halifax County","county",51083,"January",2020,14914,15641,727
"51","VA","Virginia","Hanover County","county",51085,"January",2020,58904,60459,1555
"51","VA","Virginia","Henrico County","county",51087,"January",2020,180352,185734,5382
"51","VA","Virginia","Henry County","county",51089,"January",2020,23091,24023,932
"51","VA","Virginia","Highland County","county",51091,"January",2020,1181,1227,46
"51","VA","Virginia","Isle of Wight County","county",51093,"January",2020,18960,19556,596
"51","VA","Virginia","James City County","county",51095,"January",2020,35744,36895,1151
"51","VA","Virginia","King and Queen County","county",51097,"January",2020,3783,3896,113
"51","VA","Virginia","King George County","county",51099,"January",2020,13358,13756,398
"51","VA","Virginia","King William County","county",51101,"January",2020,9065,9341,276
"51","VA","Virginia","Lancaster County","county",51103,"January",2020,5168,5539,371
"51","VA","Virginia","Lee County","county",51105,"January",2020,7942,8343,401
"51","VA","Virginia","Loudoun County","county",51107,"January",2020,221331,226778,5447
"51","VA","Virginia","Louisa County","county",51109,"January",2020,19528,20173,645
"51","VA","Virginia","Lunenburg County","county",51111,"January",2020,5188,5359,171
"51","VA","Virginia","Madison County","county",51113,"January",2020,7335,7516,181
"51","VA","Virginia","Mathews County","county",51115,"January",2020,4035,4170,135
"51","VA","Virginia","Mecklenburg County","county",51117,"January",2020,11806,12378,572
"51","VA","Virginia","Middlesex County","county",51119,"January",2020,5130,5296,166
"51","VA","Virginia","Montgomery County","county",51121,"January",2020,47723,49186,1463
"51","VA","Virginia","Nelson County","county",51125,"January",2020,7333,7541,208
"51","VA","Virginia","New Kent County","county",51127,"January",2020,12408,12727,319
"51","VA","Virginia","Northampton County","county",51131,"January",2020,5103,5398,295
"51","VA","Virginia","Northumberland County","county",51133,"January",2020,5301,5686,385
"51","VA","Virginia","Nottoway County","county",51135,"January",2020,7179,7396,217
"51","VA","Virginia","Orange County","county",51137,"January",2020,17089,17648,559
"51","VA","Virginia","Page County","county",51139,"January",2020,11376,12081,705
"51","VA","Virginia","Patrick County","county",51141,"January",2020,6839,7127,288
"51","VA","Virginia","Pittsylvania County","county",51143,"January",2020,29096,30278,1182
"51","VA","Virginia","Powhatan County","county",51145,"January",2020,14036,14462,426
"51","VA","Virginia","Prince Edward County","county",51147,"January",2020,9954,10379,425
"51","VA","Virginia","Prince George County","county",51149,"January",2020,14860,15419,559
"51","VA","Virginia","Prince William County","county",51153,"January",2020,243661,250393,6732
"51","VA","Virginia","Pulaski County","county",51155,"January",2020,15208,15782,574
"51","VA","Virginia","Rappahannock County","county",51157,"January",2020,3657,3760,103
"51","VA","Virginia","Richmond County","county",51159,"January",2020,3973,4119,146
"51","VA","Virginia","Roanoke County","county",51161,"January",2020,48398,49816,1418
"51","VA","Virginia","Rockbridge County","county",51163,"January",2020,10447,10789,342
"51","VA","Virginia","Rockingham County","county",51165,"January",2020,41947,43037,1090
"51","VA","Virginia","Russell County","county",51167,"January",2020,10829,11425,596
"51","VA","Virginia","Scott County","county",51169,"January",2020,8904,9243,339
"51","VA","Virginia","Shenandoah County","county",51171,"January",2020,22110,22731,621
"51","VA","Virginia","Smyth County","county",51173,"January",2020,13321,13925,604
"51","VA","Virginia","Southampton County","county",51175,"January",2020,8831,9108,277
"51","VA","Virginia","Spotsylvania County","county",51177,"January",2020,66262,68354,2092
"51","VA","Virginia","Stafford County","county",51179,"January",2020,71348,73480,2132
"51","VA","Virginia","Surry County","county",51181,"January",2020,3518,3659,141
"51","VA","Virginia","Sussex County","county",51183,"January",2020,3702,3903,201
"51","VA","Virginia","Tazewell County","county",51185,"January",2020,14912,15757,845
"51","VA","Virginia","Warren County","county",51187,"January",2020,20194,20850,656
"51","VA","Virginia","Washington County","county",51191,"January",2020,26040,27048,1008
"51","VA","Virginia","Westmoreland County","county",51193,"January",2020,9135,9547,412
"51","VA","Virginia","Wise County","county",51195,"January",2020,12707,13411,704
"51","VA","Virginia","Wythe County","county",51197,"January",2020,13131,13659,528
"51","VA","Virginia","York County","county",51199,"January",2020,32012,32980,968
"51","VA","Virginia","Alexandria city","city",NA,"January",2020,100950,103294,2344
"51","VA","Virginia","Bristol city","city",NA,"January",2020,6972,7273,301
"51","VA","Virginia","Buena Vista city","city",NA,"January",2020,3587,3690,103
"51","VA","Virginia","Charlottesville city","city",NA,"January",2020,26175,26844,669
"51","VA","Virginia","Chesapeake city","city",NA,"January",2020,119606,123365,3759
"51","VA","Virginia","Colonial Heights city","city",NA,"January",2020,8687,8983,296
"51","VA","Virginia","Covington city","city",NA,"January",2020,2293,2436,143
"51","VA","Virginia","Danville city","city",NA,"January",2020,18244,19303,1059
"51","VA","Virginia","Emporia city","city",NA,"January",2020,2168,2281,113
"51","VA","Virginia","Fairfax city","city",NA,"January",2020,13392,13704,312
"51","VA","Virginia","Falls Church city","city",NA,"January",2020,8569,8751,182
"51","VA","Virginia","Franklin city","city",NA,"January",2020,3426,3581,155
"51","VA","Virginia","Fredericksburg city","city",NA,"January",2020,13926,14420,494
"51","VA","Virginia","Galax city","city",NA,"January",2020,2819,2919,100
"51","VA","Virginia","Hampton city","city",NA,"January",2020,62170,64823,2653
"51","VA","Virginia","Harrisonburg city","city",NA,"January",2020,24841,25641,800
"51","VA","Virginia","Hopewell city","city",NA,"January",2020,9449,9909,460
"51","VA","Virginia","Lexington city","city",NA,"January",2020,2006,2107,101
"51","VA","Virginia","Lynchburg city","city",NA,"January",2020,35081,36495,1414
"51","VA","Virginia","Manassas city","city",NA,"January",2020,21879,22510,631
"51","VA","Virginia","Manassas Park city","city",NA,"January",2020,9303,9566,263
"51","VA","Virginia","Martinsville city","city",NA,"January",2020,5268,5542,274
"51","VA","Virginia","Newport News city","city",NA,"January",2020,86056,89554,3498
"51","VA","Virginia","Norfolk city","city",NA,"January",2020,108168,112273,4105
"51","VA","Virginia","Norton city","city",NA,"January",2020,1613,1694,81
"51","VA","Virginia","Petersburg city","city",NA,"January",2020,12535,13312,777
"51","VA","Virginia","Poquoson city","city",NA,"January",2020,6253,6424,171
"51","VA","Virginia","Portsmouth city","city",NA,"January",2020,42702,44482,1780
"51","VA","Virginia","Radford city","city",NA,"January",2020,8166,8492,326
"51","VA","Virginia","Richmond city","city",NA,"January",2020,116615,120799,4184
"51","VA","Virginia","Roanoke city","city",NA,"January",2020,47947,49622,1675
"51","VA","Virginia","Salem city","city",NA,"January",2020,12692,13088,396
"51","VA","Virginia","Staunton city","city",NA,"January",2020,12134,12497,363
"51","VA","Virginia","Suffolk city","city",NA,"January",2020,43440,44885,1445
"51","VA","Virginia","Virginia Beach city","city",NA,"January",2020,227555,234357,6802
"51","VA","Virginia","Waynesboro city","city",NA,"January",2020,10581,10904,323
"51","VA","Virginia","Williamsburg city","city",NA,"January",2020,6454,6736,282
"51","VA","Virginia","Winchester city","city",NA,"January",2020,14605,15069,464
"51","VA","Virginia","Accomack County","county",NA,"February",2020,15771,16485,714
"51","VA","Virginia","Albemarle County","county",51003,"February",2020,57745,59054,1309
"51","VA","Virginia","Alleghany County","county",51005,"February",2020,6678,6973,295
"51","VA","Virginia","Amelia County","county",51007,"February",2020,6234,6439,205
"51","VA","Virginia","Amherst County","county",51009,"February",2020,14689,15189,500
"51","VA","Virginia","Appomattox County","county",51011,"February",2020,6974,7253,279
"51","VA","Virginia","Arlington County","county",51013,"February",2020,155616,158455,2839
"51","VA","Virginia","Augusta County","county",51015,"February",2020,37502,38381,879
"51","VA","Virginia","Bath County","county",51017,"February",2020,2459,2530,71
"51","VA","Virginia","Bedford County","county",51019,"February",2020,37702,38830,1128
"51","VA","Virginia","Bland County","county",51021,"February",2020,2818,2912,94
"51","VA","Virginia","Botetourt County","county",51023,"February",2020,17203,17659,456
"51","VA","Virginia","Brunswick County","county",51025,"February",2020,5760,6044,284
"51","VA","Virginia","Buchanan County","county",51027,"February",2020,6264,6733,469
"51","VA","Virginia","Buckingham County","county",51029,"February",2020,6363,6671,308
"51","VA","Virginia","Campbell County","county",51031,"February",2020,25419,26275,856
"51","VA","Virginia","Caroline County","county",51033,"February",2020,15185,15701,516
"51","VA","Virginia","Carroll County","county",51035,"February",2020,12924,13561,637
"51","VA","Virginia","Charles City County","county",51036,"February",2020,3633,3757,124
"51","VA","Virginia","Charlotte County","county",51037,"February",2020,5121,5319,198
"51","VA","Virginia","Chesterfield County","county",51041,"February",2020,187710,192727,5017
"51","VA","Virginia","Clarke County","county",51043,"February",2020,7590,7766,176
"51","VA","Virginia","Craig County","county",51045,"February",2020,2258,2324,66
"51","VA","Virginia","Culpeper County","county",51047,"February",2020,24566,25262,696
"51","VA","Virginia","Cumberland County","county",51049,"February",2020,4572,4722,150
"51","VA","Virginia","Dickenson County","county",51051,"February",2020,4556,4856,300
"51","VA","Virginia","Dinwiddie County","county",51053,"February",2020,13574,14024,450
"51","VA","Virginia","Essex County","county",51057,"February",2020,5337,5564,227
"51","VA","Virginia","Fairfax County","county",51059,"February",2020,637718,651529,13811
"51","VA","Virginia","Fauquier County","county",51061,"February",2020,37244,38135,891
"51","VA","Virginia","Floyd County","county",51063,"February",2020,8167,8417,250
"51","VA","Virginia","Fluvanna County","county",51065,"February",2020,14072,14396,324
"51","VA","Virginia","Franklin County","county",51067,"February",2020,25953,26795,842
"51","VA","Virginia","Frederick County","county",51069,"February",2020,48136,49266,1130
"51","VA","Virginia","Giles County","county",51071,"February",2020,7844,8144,300
"51","VA","Virginia","Gloucester County","county",51073,"February",2020,19268,19794,526
"51","VA","Virginia","Goochland County","county",51075,"February",2020,11204,11494,290
"51","VA","Virginia","Grayson County","county",51077,"February",2020,7999,8294,295
"51","VA","Virginia","Greene County","county",51079,"February",2020,10603,10845,242
"51","VA","Virginia","Greensville County","county",51081,"February",2020,4168,4313,145
"51","VA","Virginia","Halifax County","county",51083,"February",2020,15015,15689,674
"51","VA","Virginia","Hanover County","county",51085,"February",2020,59473,60864,1391
"51","VA","Virginia","Henrico County","county",51087,"February",2020,182188,187065,4877
"51","VA","Virginia","Henry County","county",51089,"February",2020,23287,24091,804
"51","VA","Virginia","Highland County","county",51091,"February",2020,1170,1207,37
"51","VA","Virginia","Isle of Wight County","county",51093,"February",2020,19082,19627,545
"51","VA","Virginia","James City County","county",51095,"February",2020,36008,37012,1004
"51","VA","Virginia","King and Queen County","county",51097,"February",2020,3832,3934,102
"51","VA","Virginia","King George County","county",51099,"February",2020,13485,13853,368
"51","VA","Virginia","King William County","county",51101,"February",2020,9149,9407,258
"51","VA","Virginia","Lancaster County","county",51103,"February",2020,5147,5498,351
"51","VA","Virginia","Lee County","county",51105,"February",2020,7987,8377,390
"51","VA","Virginia","Loudoun County","county",51107,"February",2020,223417,228327,4910
"51","VA","Virginia","Louisa County","county",51109,"February",2020,19833,20412,579
"51","VA","Virginia","Lunenburg County","county",51111,"February",2020,5184,5347,163
"51","VA","Virginia","Madison County","county",51113,"February",2020,7408,7568,160
"51","VA","Virginia","Mathews County","county",51115,"February",2020,4063,4184,121
"51","VA","Virginia","Mecklenburg County","county",51117,"February",2020,11861,12372,511
"51","VA","Virginia","Middlesex County","county",51119,"February",2020,5175,5333,158
"51","VA","Virginia","Montgomery County","county",51121,"February",2020,50146,51507,1361
"51","VA","Virginia","Nelson County","county",51125,"February",2020,7464,7662,198
"51","VA","Virginia","New Kent County","county",51127,"February",2020,12526,12816,290
"51","VA","Virginia","Northampton County","county",51131,"February",2020,5081,5366,285
"51","VA","Virginia","Northumberland County","county",51133,"February",2020,5353,5719,366
"51","VA","Virginia","Nottoway County","county",51135,"February",2020,7206,7412,206
"51","VA","Virginia","Orange County","county",51137,"February",2020,17219,17724,505
"51","VA","Virginia","Page County","county",51139,"February",2020,11459,12107,648
"51","VA","Virginia","Patrick County","county",51141,"February",2020,6885,7153,268
"51","VA","Virginia","Pittsylvania County","county",51143,"February",2020,29129,30283,1154
"51","VA","Virginia","Powhatan County","county",51145,"February",2020,14174,14556,382
"51","VA","Virginia","Prince Edward County","county",51147,"February",2020,10125,10507,382
"51","VA","Virginia","Prince George County","county",51149,"February",2020,15006,15511,505
"51","VA","Virginia","Prince William County","county",51153,"February",2020,246012,252178,6166
"51","VA","Virginia","Pulaski County","county",51155,"February",2020,15973,16787,814
"51","VA","Virginia","Rappahannock County","county",51157,"February",2020,3681,3771,90
"51","VA","Virginia","Richmond County","county",51159,"February",2020,4002,4129,127
"51","VA","Virginia","Roanoke County","county",51161,"February",2020,48811,50126,1315
"51","VA","Virginia","Rockbridge County","county",51163,"February",2020,10517,10810,293
"51","VA","Virginia","Rockingham County","county",51165,"February",2020,42389,43353,964
"51","VA","Virginia","Russell County","county",51167,"February",2020,10876,11448,572
"51","VA","Virginia","Scott County","county",51169,"February",2020,8940,9264,324
"51","VA","Virginia","Shenandoah County","county",51171,"February",2020,22232,22799,567
"51","VA","Virginia","Smyth County","county",51173,"February",2020,13328,13895,567
"51","VA","Virginia","Southampton County","county",51175,"February",2020,8836,9081,245
"51","VA","Virginia","Spotsylvania County","county",51177,"February",2020,66883,68784,1901
"51","VA","Virginia","Stafford County","county",51179,"February",2020,72033,73950,1917
"51","VA","Virginia","Surry County","county",51181,"February",2020,3551,3682,131
"51","VA","Virginia","Sussex County","county",51183,"February",2020,3712,3889,177
"51","VA","Virginia","Tazewell County","county",51185,"February",2020,14987,15787,800
"51","VA","Virginia","Warren County","county",51187,"February",2020,20380,20973,593
"51","VA","Virginia","Washington County","county",51191,"February",2020,26153,27104,951
"51","VA","Virginia","Westmoreland County","county",51193,"February",2020,9217,9601,384
"51","VA","Virginia","Wise County","county",51195,"February",2020,12940,13599,659
"51","VA","Virginia","Wythe County","county",51197,"February",2020,13195,13822,627
"51","VA","Virginia","York County","county",51199,"February",2020,32254,33100,846
"51","VA","Virginia","Alexandria city","city",NA,"February",2020,101927,104087,2160
"51","VA","Virginia","Bristol city","city",NA,"February",2020,7009,7290,281
"51","VA","Virginia","Buena Vista city","city",NA,"February",2020,3627,3709,82
"51","VA","Virginia","Charlottesville city","city",NA,"February",2020,26742,27327,585
"51","VA","Virginia","Chesapeake city","city",NA,"February",2020,120499,123894,3395
"51","VA","Virginia","Colonial Heights city","city",NA,"February",2020,8776,9031,255
"51","VA","Virginia","Covington city","city",NA,"February",2020,2299,2442,143
"51","VA","Virginia","Danville city","city",NA,"February",2020,18238,19297,1059
"51","VA","Virginia","Emporia city","city",NA,"February",2020,2184,2287,103
"51","VA","Virginia","Fairfax city","city",NA,"February",2020,13523,13805,282
"51","VA","Virginia","Falls Church city","city",NA,"February",2020,8652,8810,158
"51","VA","Virginia","Franklin city","city",NA,"February",2020,3446,3585,139
"51","VA","Virginia","Fredericksburg city","city",NA,"February",2020,14063,14500,437
"51","VA","Virginia","Galax city","city",NA,"February",2020,2852,2952,100
"51","VA","Virginia","Hampton city","city",NA,"February",2020,62639,65091,2452
"51","VA","Virginia","Harrisonburg city","city",NA,"February",2020,25158,25854,696
"51","VA","Virginia","Hopewell city","city",NA,"February",2020,9544,9953,409
"51","VA","Virginia","Lexington city","city",NA,"February",2020,2040,2122,82
"51","VA","Virginia","Lynchburg city","city",NA,"February",2020,35350,36633,1283
"51","VA","Virginia","Manassas city","city",NA,"February",2020,22094,22666,572
"51","VA","Virginia","Manassas Park city","city",NA,"February",2020,9393,9627,234
"51","VA","Virginia","Martinsville city","city",NA,"February",2020,5305,5563,258
"51","VA","Virginia","Newport News city","city",NA,"February",2020,86715,89933,3218
"51","VA","Virginia","Norfolk city","city",NA,"February",2020,108996,112762,3766
"51","VA","Virginia","Norton city","city",NA,"February",2020,1636,1713,77
"51","VA","Virginia","Petersburg city","city",NA,"February",2020,12661,13453,792
"51","VA","Virginia","Poquoson city","city",NA,"February",2020,6292,6439,147
"51","VA","Virginia","Portsmouth city","city",NA,"February",2020,43030,44737,1707
"51","VA","Virginia","Radford city","city",NA,"February",2020,8592,8885,293
"51","VA","Virginia","Richmond city","city",NA,"February",2020,117795,121662,3867
"51","VA","Virginia","Roanoke city","city",NA,"February",2020,48361,49913,1552
"51","VA","Virginia","Salem city","city",NA,"February",2020,12803,13167,364
"51","VA","Virginia","Staunton city","city",NA,"February",2020,12233,12563,330
"51","VA","Virginia","Suffolk city","city",NA,"February",2020,43760,45084,1324
"51","VA","Virginia","Virginia Beach city","city",NA,"February",2020,229285,235430,6145
"51","VA","Virginia","Waynesboro city","city",NA,"February",2020,10671,10984,313
"51","VA","Virginia","Williamsburg city","city",NA,"February",2020,6504,6760,256
"51","VA","Virginia","Winchester city","city",NA,"February",2020,14726,15132,406
"51","VA","Virginia","Accomack County","county",NA,"March",2020,15545,16332,787
"51","VA","Virginia","Albemarle County","county",51003,"March",2020,56943,58584,1641
"51","VA","Virginia","Alleghany County","county",51005,"March",2020,6673,6983,310
"51","VA","Virginia","Amelia County","county",51007,"March",2020,6063,6290,227
"51","VA","Virginia","Amherst County","county",51009,"March",2020,14611,15202,591
"51","VA","Virginia","Appomattox County","county",51011,"March",2020,6914,7226,312
"51","VA","Virginia","Arlington County","county",51013,"March",2020,153757,157198,3441
"51","VA","Virginia","Augusta County","county",51015,"March",2020,36391,37479,1088
"51","VA","Virginia","Bath County","county",51017,"March",2020,2407,2485,78
"51","VA","Virginia","Bedford County","county",51019,"March",2020,37505,38859,1354
"51","VA","Virginia","Bland County","county",51021,"March",2020,2796,2914,118
"51","VA","Virginia","Botetourt County","county",51023,"March",2020,17047,17584,537
"51","VA","Virginia","Brunswick County","county",51025,"March",2020,5674,5997,323
"51","VA","Virginia","Buchanan County","county",51027,"March",2020,6208,6763,555
"51","VA","Virginia","Buckingham County","county",51029,"March",2020,6248,6592,344
"51","VA","Virginia","Campbell County","county",51031,"March",2020,25326,26327,1001
"51","VA","Virginia","Caroline County","county",51033,"March",2020,14902,15484,582
"51","VA","Virginia","Carroll County","county",51035,"March",2020,12719,13531,812
"51","VA","Virginia","Charles City County","county",51036,"March",2020,3539,3682,143
"51","VA","Virginia","Charlotte County","county",51037,"March",2020,5066,5307,241
"51","VA","Virginia","Chesterfield County","county",51041,"March",2020,184639,190718,6079
"51","VA","Virginia","Clarke County","county",51043,"March",2020,7404,7618,214
"51","VA","Virginia","Craig County","county",51045,"March",2020,2232,2312,80
"51","VA","Virginia","Culpeper County","county",51047,"March",2020,24079,24880,801
"51","VA","Virginia","Cumberland County","county",51049,"March",2020,4495,4656,161
"51","VA","Virginia","Dickenson County","county",51051,"March",2020,4542,4901,359
"51","VA","Virginia","Dinwiddie County","county",51053,"March",2020,13264,13795,531
"51","VA","Virginia","Essex County","county",51057,"March",2020,5270,5524,254
"51","VA","Virginia","Fairfax County","county",51059,"March",2020,629555,646716,17161
"51","VA","Virginia","Fauquier County","county",51061,"March",2020,36440,37510,1070
"51","VA","Virginia","Floyd County","county",51063,"March",2020,7870,8155,285
"51","VA","Virginia","Fluvanna County","county",51065,"March",2020,13917,14323,406
"51","VA","Virginia","Franklin County","county",51067,"March",2020,25620,26592,972
"51","VA","Virginia","Frederick County","county",51069,"March",2020,47341,48695,1354
"51","VA","Virginia","Giles County","county",51071,"March",2020,7663,8031,368
