"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"32","NV","Nevada","Douglas County","county",32005,"May",2020,22347,19226,3121
"32","NV","Nevada","Nye County","county",32023,"May",2020,16998,14438,2560
"32","NV","Nevada","Carson City","county",32510,"May",2020,22721,19275,3446
"32","NV","Nevada","Storey County","county",32029,"May",2020,1724,1454,270
"32","NV","Nevada","Washoe County","county",32031,"May",2020,218889,183925,34964
"32","NV","Nevada","Clark County","county",32003,"May",2020,1019889,724084,295805
"32","NV","Nevada","Nevada","state",NA,"May",2019,1538540,1479477,59063
"32","NV","Nevada","Nevada","state",NA,"May",2020,1384397,1035795,348602
"32","NV","Nevada","Elko","city",NA,"June",2019,10840,10519,321
"32","NV","Nevada","Reno","city",NA,"June",2019,138019,133587,4432
"32","NV","Nevada","Sparks","city",NA,"June",2019,57425,55589,1836
"32","NV","Nevada","Mesquite","city",NA,"June",2019,7916,7639,277
"32","NV","Nevada","Henderson","city",NA,"June",2019,163091,156570,6521
"32","NV","Nevada","Boulder City","city",NA,"June",2019,7558,7241,317
"32","NV","Nevada","Las Vegas","city",NA,"June",2019,315154,300805,14349
"32","NV","Nevada","North Las Vegas","city",NA,"June",2019,115121,109587,5534
"32","NV","Nevada","Fernley City","city",NA,"June",2019,8899,8456,443
"32","NV","Nevada","Eureka County","county",32011,"June",2019,1056,1030,26
"32","NV","Nevada","Elko County","county",32007,"June",2019,27769,26942,827
"32","NV","Nevada","Humboldt County","county",32013,"June",2019,8241,7996,245
"32","NV","Nevada","Lander County","county",32015,"June",2019,3214,3113,101
"32","NV","Nevada","Washoe County","county",32031,"June",2019,255987,247685,8302
"32","NV","Nevada","White Pine County","county",32033,"June",2019,4701,4550,151
"32","NV","Nevada","Churchill County","county",32001,"June",2019,11087,10689,398
"32","NV","Nevada","Storey County","county",32029,"June",2019,2039,1964,75
"32","NV","Nevada","Esmeralda County","county",32009,"June",2019,393,378,15
"32","NV","Nevada","Douglas County","county",32005,"June",2019,23627,22716,911
"32","NV","Nevada","Carson City","county",32510,"June",2019,26575,25517,1058
"32","NV","Nevada","Lincoln County","county",32017,"June",2019,2097,2013,84
"32","NV","Nevada","Pershing County","county",32027,"June",2019,2553,2452,101
"32","NV","Nevada","Mineral County","county",32021,"June",2019,2054,1969,85
"32","NV","Nevada","Clark County","county",32003,"June",2019,1130891,1081514,49377
"32","NV","Nevada","Lyon County","county",32019,"June",2019,23858,22763,1095
"32","NV","Nevada","Nye County","county",32023,"June",2019,17521,16626,895
"32","NV","Nevada","Nevada","state",NA,"June",2019,1543666,1479918,63748
"32","NV","Nevada","Elko","city",NA,"July",2019,10656,10316,340
"32","NV","Nevada","Reno","city",NA,"July",2019,138301,133829,4472
"32","NV","Nevada","Sparks","city",NA,"July",2019,57545,55690,1855
"32","NV","Nevada","Mesquite","city",NA,"July",2019,7976,7703,273
"32","NV","Nevada","Henderson","city",NA,"July",2019,164349,157885,6464
"32","NV","Nevada","Boulder City","city",NA,"July",2019,7621,7302,319
"32","NV","Nevada","Las Vegas","city",NA,"July",2019,317566,303332,14234
"32","NV","Nevada","North Las Vegas","city",NA,"July",2019,115957,110508,5449
"32","NV","Nevada","Fernley City","city",NA,"July",2019,8650,8228,422
"32","NV","Nevada","Eureka County","county",32011,"July",2019,1018,990,28
"32","NV","Nevada","Elko County","county",32007,"July",2019,27279,26422,857
"32","NV","Nevada","Lander County","county",32015,"July",2019,3207,3107,100
"32","NV","Nevada","White Pine County","county",32033,"July",2019,4676,4531,145
"32","NV","Nevada","Washoe County","county",32031,"July",2019,256439,248134,8305
"32","NV","Nevada","Humboldt County","county",32013,"July",2019,8118,7837,281
"32","NV","Nevada","Churchill County","county",32001,"July",2019,10980,10581,399
"32","NV","Nevada","Storey County","county",32029,"July",2019,2039,1966,73
"32","NV","Nevada","Douglas County","county",32005,"July",2019,23651,22783,868
"32","NV","Nevada","Carson City","county",32510,"July",2019,26541,25523,1018
"32","NV","Nevada","Esmeralda County","county",32009,"July",2019,423,406,17
"32","NV","Nevada","Pershing County","county",32027,"July",2019,2509,2409,100
"32","NV","Nevada","Lincoln County","county",32017,"July",2019,2105,2019,86
"32","NV","Nevada","Mineral County","county",32021,"July",2019,2066,1980,86
"32","NV","Nevada","Clark County","county",32003,"July",2019,1139458,1090602,48856
"32","NV","Nevada","Lyon County","county",32019,"July",2019,23234,22150,1084
"32","NV","Nevada","Nye County","county",32023,"July",2019,16899,15999,900
"32","NV","Nevada","Nevada","state",NA,"July",2019,1550643,1487439,63204
"32","NV","Nevada","Elko","city",NA,"August",2019,10628,10327,301
"32","NV","Nevada","Sparks","city",NA,"August",2019,57457,55745,1712
"32","NV","Nevada","Reno","city",NA,"August",2019,138260,133961,4299
"32","NV","Nevada","Mesquite","city",NA,"August",2019,7993,7708,285
"32","NV","Nevada","Henderson","city",NA,"August",2019,164043,157977,6066
"32","NV","Nevada","Boulder City","city",NA,"August",2019,7606,7306,300
"32","NV","Nevada","Las Vegas","city",NA,"August",2019,316846,303507,13339
"32","NV","Nevada","North Las Vegas","city",NA,"August",2019,115609,110571,5038
"32","NV","Nevada","Fernley City","city",NA,"August",2019,8612,8213,399
"32","NV","Nevada","Eureka County","county",32011,"August",2019,1027,999,28
"32","NV","Nevada","Elko County","county",32007,"August",2019,27222,26450,772
"32","NV","Nevada","White Pine County","county",32033,"August",2019,4696,4563,133
"32","NV","Nevada","Lander County","county",32015,"August",2019,3180,3085,95
"32","NV","Nevada","Humboldt County","county",32013,"August",2019,8064,7818,246
"32","NV","Nevada","Washoe County","county",32031,"August",2019,256252,248379,7873
"32","NV","Nevada","Storey County","county",32029,"August",2019,2040,1970,70
"32","NV","Nevada","Churchill County","county",32001,"August",2019,10927,10548,379
"32","NV","Nevada","Pershing County","county",32027,"August",2019,2484,2397,87
"32","NV","Nevada","Carson City","county",32510,"August",2019,26435,25475,960
"32","NV","Nevada","Douglas County","county",32005,"August",2019,23511,22662,849
"32","NV","Nevada","Mineral County","county",32021,"August",2019,2072,1997,75
"32","NV","Nevada","Lincoln County","county",32017,"August",2019,2074,1997,77
"32","NV","Nevada","Esmeralda County","county",32009,"August",2019,443,426,17
