"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"08","CO","Colorado","Douglas County","county","08035","January",2020,198184,193584,4600
"08","CO","Colorado","Eagle County","county","08037","January",2020,39414,38614,800
"08","CO","Colorado","El Paso County","county","08041","January",2020,343516,332208,11308
"08","CO","Colorado","Elbert County","county","08039","January",2020,15418,15060,358
"08","CO","Colorado","Fremont County","county","08043","January",2020,14862,14131,731
"08","CO","Colorado","Garfield County","county","08045","January",2020,33557,32496,1061
"08","CO","Colorado","Gilpin County","county","08047","January",2020,3854,3764,90
"08","CO","Colorado","Grand County","county","08049","January",2020,10470,10234,236
"08","CO","Colorado","Gunnison County","county","08051","January",2020,11766,11514,252
"08","CO","Colorado","Hinsdale County","county","08053","January",2020,352,338,14
"08","CO","Colorado","Huerfano County","county","08055","January",2020,2414,2235,179
"08","CO","Colorado","Jackson County","county","08057","January",2020,918,894,24
"08","CO","Colorado","Jefferson County","county","08059","January",2020,342203,333361,8842
"08","CO","Colorado","Kiowa County","county","08061","January",2020,936,923,13
"08","CO","Colorado","Kit Carson County","county","08063","January",2020,4277,4197,80
"08","CO","Colorado","La Plata County","county","08067","January",2020,31340,30448,892
"08","CO","Colorado","Lake County","county","08065","January",2020,5363,5257,106
"08","CO","Colorado","Larimer County","county","08069","January",2020,207424,202150,5274
"08","CO","Colorado","Las Animas County","county","08071","January",2020,6434,6189,245
"08","CO","Colorado","Lincoln County","county","08073","January",2020,2317,2248,69
"08","CO","Colorado","Logan County","county","08075","January",2020,10851,10565,286
"08","CO","Colorado","Mesa County","county","08077","January",2020,75380,72294,3086
"08","CO","Colorado","Mineral County","county","08079","January",2020,566,553,13
"08","CO","Colorado","Moffat County","county","08081","January",2020,7401,7105,296
"08","CO","Colorado","Montezuma County","county","08083","January",2020,12512,11834,678
"08","CO","Colorado","Montrose County","county","08085","January",2020,21684,20951,733
"08","CO","Colorado","Morgan County","county","08087","January",2020,16310,15879,431
"08","CO","Colorado","Otero County","county","08089","January",2020,8356,8010,346
"08","CO","Colorado","Ouray County","county","08091","January",2020,2334,2258,76
"08","CO","Colorado","Park County","county","08093","January",2020,11350,11065,285
"08","CO","Colorado","Phillips County","county","08095","January",2020,2505,2462,43
"08","CO","Colorado","Pitkin County","county","08097","January",2020,11476,11198,278
"08","CO","Colorado","Prowers County","county","08099","January",2020,6237,6074,163
"08","CO","Colorado","Pueblo County","county","08101","January",2020,76303,73071,3232
"08","CO","Colorado","Rio Blanco County","county","08103","January",2020,2940,2830,110
"08","CO","Colorado","Rio Grande County","county","08105","January",2020,5330,5055,275
